Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
134,Poland,0,0.75,0.25,1.36,0.01,0,0.34,0,0.25,0,0,m,m,0,1.34,0,m,0,m,0.24,0,m,6.03,4.53,m,0,0,0,0,0,22.18,0.3,m,0.51,m,0,1.34,0,m,1.28,0.7,6.02,7.03,8629,0,0.17,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,m,m,m,m,m,m,m,m,m,5
192,Poland,0,0.52,0.18,1.86,0.15,0,0.91,0,0.48,0,0,m,m,0,1.91,0,m,0,m,0.33,0,m,0.3,4.91,m,0,0,0,0,0,0.85,0.79,m,0.32,m,0,1.26,0,m,0.75,0.21,0.78,1.3,14591,0,0.66,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0.99,1,0,0,1.25,0.75,0.98,0,0,5
235,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5
336,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5
338,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,5
372,Poland,0.01,0.39,0.37,2.31,0.02,0.01,1.59,0.11,0.61,0.01,0.03,0.07,0.12,0.02,2.59,0.03,0.07,0.01,0.07,0.6,0.02,-1.77,1.07,3.96,3.21,0.02,0.35,0.26,0,0.11,2.95,0.72,0,0.21,0.1,0.02,1.08,0.01,0.1,1.69,0.28,1.77,2.07,3374.08,0.01,0.17,0.31,0.44,0.38,0.31,0.21,-0.24,0,-0.03,-0.27,-0.08,-0.28,-0.1,-0.81,-0.04,-2.7,0,0,0,0,4441.89,351137.41,251228.64,252403.44,2729.45,7876.12,5.37,7.49,0,0,0,0,0,0,0,0,0,5
391,Poland,0.01,0.37,-0.08,0.32,-0.26,0.01,1.73,0.02,0.63,0.01,0.1,0.71,0.12,0.03,2.73,0,0.71,0,0.64,0.89,0.03,-0.82,-0.08,3.98,21.57,0,0.13,0.04,0.02,0.02,0.15,0.88,1,0.04,0.1,m,0.32,0,0.23,0.1,0.12,0.66,0.92,-782,0.02,0.39,m,0.52,0.14,0.02,-16.38,0.39,0,0.03,1.66,0.08,0.11,0.24,-11.66,0.75,17.3,0,0,0,0,6.58,347.54,1057.17,2571.85,4.17,4.33,0.9,1.01,1.24,1.34,1.5,1.06,1.09,1.68,2.03,12.05,-9.9,5
434,Poland,-0.29,17.99,-17.52,0.03,-37.87,-0.29,-0.94,0,-16.99,-0.07,-0.02,m,0.64,-0.01,0.06,0,m,-0.07,m,20.88,-0.01,0.35,-32.3,1.7,m,0,0.01,0.01,0,0.02,m,-16.99,m,0,m,m,0.03,-0.04,m,0.03,17.99,-31.32,-31.32,-872,0.02,0,m,0,0,0,-63.42,-1.38,0.15,0.21,m,0.01,m,0.01,-4.87,0.45,-2.79,0,0,0,0,-1093.32,-64739.65,-462241.08,-249860.04,18578.82,34240.08,m,0.95,1.02,0.83,0.41,-1.74,m,0.86,1.02,-2.72,1.76,5
15,Poland,0.03,0.84,0.11,1.15,0.12,0.04,0.2,0.29,0.16,0.04,0.06,0.13,0.13,0.05,1.19,0.04,0.13,0.03,0.09,0.04,0.03,18.04,0.51,6.3,1.78,0.21,0.39,0.32,-0.21,0.3,3.45,0.32,-0.71,0.46,0.12,0.1,0.76,0,0,0.94,0.69,0.8,1.54,210393,0.16,0.93,1.1,1.42,0.43,1.42,-0.62,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0.91,0.89,0.96,0.96,0.83,1.29,m,1.11,1.05,1.45,1.15,6
34,Poland,0.01,0.74,0.15,1.22,0.07,0.05,0.36,0.51,0.27,0.06,0.08,0.12,0.06,0.08,1.35,0.08,0.11,0.06,0.02,0.19,0.02,-12.44,0.84,5.5,0.88,0.21,1.41,1.29,0,1.01,12.74,0.33,0,0.44,0.11,0.6,1.19,0.06,0.12,1.11,0.68,1.53,1.89,46952.16,0.05,0.24,23.9,1.02,0.76,2.93,0.13,0.07,0.03,0.18,0.34,0.24,2.78,0.26,1.78,0.21,3.09,m,m,m,m,0,0,0,0,0,0,1.19,2.12,1.01,1,1.24,1.35,1.05,0.94,0.96,m,m,6
42,Poland,0.04,0.64,0.47,1.91,0.08,0.05,0.55,0.21,0.36,0.05,0.1,0.24,0.3,0.08,1.55,0.07,0.24,0.05,0.19,0.27,0.06,30.2,21.45,5.94,2.25,0.13,0.31,0.25,0.07,0.21,1.76,0.49,0.33,0.39,0.23,0.05,0.46,0,0,1.52,0.51,16.36,22.45,403820,0.11,0.37,0.28,5.7,0.4,9.47,-1.78,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,1.87,1.79,0.97,0.94,-3.45,0.69,1.63,0.71,0.93,20.02,25.33,6
44,Poland,-0.02,0.73,0.2,1.35,0.18,-0.04,0.37,0.41,0.27,-0.05,-0.08,-0.07,-0.8,-0.04,1.37,-0.05,-0.1,-0.04,-0.06,0.09,-0.01,-4.05,0.82,5.51,1.26,-0.13,0.06,0.05,0,0,3.07,0.44,0,0.54,-0.09,-0.1,0.9,0,0,1.04,0.56,1.12,1.82,63942.16,-0.09,0.62,1.63,1.98,0.72,1.7,-1.94,-0.56,0.34,0.04,0.1,0.06,0.25,0.07,0.59,0.06,-1.18,m,m,m,m,0,0,m,0,0,0,1.15,0.11,1.05,1.05,2.14,2.2,0.97,1.72,1.05,m,m,6
47,Poland,0.01,0.59,0.15,1.31,0.08,0.03,0.69,0.26,0.41,0.02,0.06,0.13,-1.29,0.06,1.68,0.03,0.11,0.02,0.06,0.33,0.03,4.5,0.4,5.71,1.56,0.05,-0.04,-0.03,0,0,5.17,0.52,0,0.46,0.08,0.28,1.2,0.03,0.1,1.07,0.48,1.07,1.36,78208.55,0.04,0.28,4.87,0.72,0.54,0.68,-2.98,0.3,0.1,0.05,0.19,0.08,0.44,0.1,-13.62,0.08,2.39,m,m,m,m,0,0,0,0,0,0,1.34,-0.11,1.09,1.09,-1.8,-1.5,1.16,0.98,1.01,-1.5,-3.32,6
49,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
51,Poland,0.02,0.76,0.12,1.18,0.04,0.02,0.31,0.38,0.24,0.03,0.04,0.08,0.07,0.04,1.32,0.03,0.06,0.03,0.05,0.2,0.03,-21.72,0.55,5.44,0.97,0.11,0.54,0.47,0,0.38,7.36,0.34,0,0.66,0.07,0.38,1.1,0.03,0.08,1.03,0.66,1.09,1.55,33396.66,0.09,0.41,7,1.33,0.58,1.76,0.19,0.21,0.06,0.1,0.26,0.13,1.01,0.15,2.07,0.13,3.95,m,m,m,m,0,0,0,0,0,0,1.03,0.99,0.98,0.95,1.62,1.8,1.1,1.3,0.94,150.76,-25.19,6
52,Poland,0,0.94,0.04,1.05,-0.35,0.01,0.06,0.36,0.06,0.01,0.01,0.02,0.03,0.01,1.06,0.01,0.02,0.01,0.01,0.41,0,-1.52,0.29,5.41,2.12,0.17,0.42,0.37,0.68,0.36,7.23,0.17,1.92,0.24,0.03,0.1,1.02,0,0,0.92,0.83,0.43,1.29,10064,0.04,2,16.57,0.55,0.43,2.62,0.05,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0.99,1,1.04,1.03,1.01,0.42,0.95,0.96,1.04,0,0,6
53,Poland,0,0.77,0.07,1.13,-0.07,0,0.3,0,0.23,0,0,m,m,0,1.3,0,m,0,m,0.31,0,m,0.17,5.59,m,0,0,0,0,0,2.31,0.46,m,0.46,m,0,0.99,0,m,0.79,0.54,0.59,1.18,27055,0,0.99,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,0.96,0.95,0,0,0.85,0.84,1,m,m,6
56,Poland,0,0.7,0.25,1.83,0.04,0,0.43,0,0.3,0,0,m,m,0,1.43,0,m,0,m,0.26,0,m,0.57,5.61,m,0,0,0,0,0,0.95,0.69,m,0.62,m,0,1.23,0,m,0.8,0.31,0.68,1.57,103641,0,1.31,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.28,1.28,0,0,1.02,0.98,1.17,0,0,6
61,Poland,0,0.66,0.52,2.28,0.06,0,0.52,0,0.34,0,0,m,m,0,1.52,0,m,0,m,0.28,0,m,7.88,5.87,m,0,0,0,0,0,0.4,0.59,m,0.21,m,0,0.24,0,m,1.42,0.41,5.14,8.88,389806,0,0.73,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,m,m,m,m,m,m,m,m,m,6
62,Poland,0,0.69,0.18,1.32,0.03,0,0.45,0,0.31,0,0,m,m,0,1.44,0,m,0,m,0.28,0,m,0.67,5.4,m,0,0,0,0,0,3.66,0.45,m,0.3,m,0,0.89,0,m,1.06,0.56,1.17,1.68,45187,0,0.44,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.11,1.11,0,0,0.94,1.17,1.12,m,m,6
81,Poland,-0.02,0.61,0.03,1.36,0.11,-0.02,0.66,0.02,0.4,-0.02,-0.2,-1.23,-0.3,-0.03,1.65,-0.03,-1.23,-0.02,-1.41,0.29,-0.03,-8.97,0.04,6.48,32.97,-0.05,0.71,0.11,0,0.05,0.25,0.91,0,1.32,-1.39,m,1.36,-0.02,-1.38,0.21,0.09,0.46,1.05,103235.96,-0.05,1.29,m,4.05,0.16,0.02,0.53,-0.62,0,0.03,2.29,0.06,0.07,0.37,0.7,0.27,-1.65,m,m,m,m,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,m,m,6
84,Poland,0.03,0.58,0.54,2.7,0.21,0.04,0.76,0.18,0.44,0.04,0.11,0.2,-0.93,0.06,1.72,0.07,0.19,0.04,0.15,0.23,0.05,-12.79,3.64,5.59,2.38,0.09,-0.12,-0.07,0,0,0.75,0.71,0,0.51,0.21,0.04,0.62,0.04,0.21,1.48,0.32,2.98,4.75,210179.06,0.06,0.59,0.28,5.21,0.58,1.23,3.35,-1.08,-0.02,-0.03,-0.14,-0.04,-0.1,-0.08,0.98,-0.03,-0.66,m,m,m,m,0,0,0,0,0,0,2.17,-0.58,0.97,0.96,1.96,1.8,0.99,1.1,0.87,-1.39,1.83,6
88,Poland,0.01,0.63,0.22,1.42,0.08,0.01,0.58,0.39,0.37,0.02,0.02,0.05,-0.76,0.03,1.58,0.03,0.03,0.02,0.02,0.29,0.02,-3.25,0.68,5.1,1.48,0.05,-0.03,-0.03,0,0,5.85,0.49,0,0.64,0.04,0.16,1.34,0.02,0.06,1.16,0.52,1.16,1.53,27589.4,0.02,0.32,9.36,1.07,0.75,1.21,-9.77,0.18,0.18,0.04,0.1,0.06,0.31,0.07,-6.91,0.05,2.18,m,m,m,m,0,0,0,0,0,0,1.24,-0.05,1.07,1.09,1.41,1.12,1.07,1.13,1.09,14.37,-0.32,6
96,Poland,-0.06,0.53,0.33,2.11,-0.05,-0.05,0.88,0.07,0.47,-0.05,-0.16,-0.7,-0.93,-0.09,1.88,-0.1,-0.71,-0.05,-0.8,0.52,-0.1,-12.8,0.88,5.87,5.76,-0.11,0.18,0.1,0,0,0.78,0.7,0,0.58,-0.77,-0.13,0.62,-0.05,-0.76,1.18,0.3,1.25,1.88,246345.25,-0.12,0.5,0.16,6.86,0.23,0.18,-2.34,-1.35,0,0.04,0.59,0.08,0.17,0.14,-39.28,0.07,-0.77,m,m,m,m,0,0,0,0,0,0,1.99,2.06,0.96,1.04,-5.71,-11.35,1.02,0.84,1,-28.11,0.03,6
108,Poland,0,0.31,0.34,2.4,0.62,0,2.27,0,0.71,0,0,m,m,0,3.21,0,m,0,m,0.08,0,m,0.82,5.03,m,0,0,0,0,0,5.45,0.78,m,0.96,m,0,1.55,0,m,1.87,0.24,1.7,1.87,36586,0,0.1,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.04,1.01,0,0,0.89,0.82,0.93,m,m,6
112,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
116,Poland,0.07,0.43,0.45,2.39,0.44,0.09,1.38,0.28,0.6,0.09,0.28,0.33,0.45,0.21,2.3,0.2,0.32,0.09,0.25,0.16,0.17,55.63,2.05,5.26,1.08,0.15,0.6,0.45,0,0.28,1.77,0.71,0,0.5,0.31,0.12,0.59,0.09,0.32,1.79,0.33,2.71,3.2,82880.48,0.12,0.18,0.48,8.96,0.86,1.27,-0.7,-1.25,-0.04,-0.06,-0.2,-0.13,-0.52,-0.17,-1.27,-0.07,-0.64,m,m,m,m,0,0,0,0,0,0,3.67,2.95,1,1,8.41,9.12,0.97,1.54,0.81,-2.23,2.4,6
121,Poland,0,0.55,0.19,1.49,0.38,0,0.86,0,0.48,0,0,m,m,0,1.81,0,m,0,m,0.09,0,m,0.44,4.83,m,0,0,0,0,0,3.26,0.64,m,0.65,m,0,1.44,0,m,1.04,0.38,1.11,1.51,12626,0,0.36,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,m,m,m,m,m,m,m,m,m,6
124,Poland,0.12,0.42,0.62,3,0.23,0.13,1.69,0.61,0.7,0.13,0.42,0.21,0.27,0.31,2.4,0.31,0.21,0.13,0.2,0.47,0.29,-950.69,8.3,4.75,0.03,0.18,1.57,1.17,1.66,0.61,4.33,0.81,2.71,1.34,0.21,0.26,1.5,0,0,2.23,0.31,9.46,10.89,34542,0.17,0.15,1.32,12.41,1.98,8.23,0.32,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,1.35,1.24,0.91,0.89,2.1,2.22,0.71,1.03,0.68,0,0,6
130,Poland,-0.01,0.5,0.09,1.23,-1,0.04,0.99,0.11,0.5,0.04,0.1,0.36,0.15,0.08,1.99,0.04,0.36,0.02,-0.13,1.5,-0.03,5.68,0.18,5.37,3.41,0.04,0.28,0.22,0.02,0.13,1.75,0.6,0.15,0.34,0.16,-0.04,0.44,0,0,0.98,0.4,0.98,1.18,21354,-0.03,0.2,0.34,2.66,0.27,0.21,-2.5,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,1.76,1.74,0.96,0.89,-5.79,146.79,0.83,1.01,0.85,m,m,6
131,Poland,0,0.4,0.19,2.66,0.11,0,1.54,0,0.61,0,0,m,m,0,2.53,0,m,0,m,0.5,0,m,0.27,5.58,m,0,0,0,0,0,1.05,0.89,m,2.55,m,0,2.64,0,m,0.76,0.11,0.87,1.27,71161,0,0.47,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.07,0.97,0,0,0.99,0.84,1.24,0,0,6
133,Poland,0,0.61,0.22,1.41,0.09,0,0.66,0,0.4,0,0,m,m,0,1.64,0,m,0,m,0.31,0,m,0.89,4.69,m,0,0,0,0,0,10.19,0.47,m,0.56,m,0,1.36,0,m,1.24,0.54,1.64,1.93,10603,0,0.18,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.34,1.47,0,0,1.18,1.45,1.61,m,m,6
145,Poland,0.19,0.17,0,1.03,-0.07,-0.02,4.95,0.03,0.83,-0.02,-0.2,-0.46,-0.04,-0.08,5.95,-0.11,-0.51,-0.02,6.05,0.9,1.13,-12.48,0,5.16,5.07,-0.02,5.33,2.49,0,0.4,0.9,0.92,0,0.12,-0.58,m,1.03,-0.02,-0.52,0.48,0.08,0.91,1,353.61,0.23,0.11,m,0.44,0.4,0.03,0.01,-0.85,-0.01,-0.22,-7.09,-1.32,-2.47,-2.82,-180.32,-2.73,12.33,m,m,m,m,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,m,m,6
146,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,6
148,Poland,0,0.45,0.34,2.03,-0.06,0,1.23,0.1,0.55,0,0,0.02,-0.58,0,2.24,0.01,0.02,0,-0.02,0.61,0,-1.4,1.02,5.09,3.7,0.01,-0.01,-0.01,0,0,0.88,0.67,0,0.22,0.04,0,0.31,0,0.04,1.49,0.33,1.66,2.01,41161.43,0,0.21,0.18,3.23,0.31,0.31,139.72,-0.09,0,0.02,0.23,0.05,0.2,0.07,1.52,0.04,5.53,m,m,m,m,0,0,0,0,0,0,0.79,-0.03,1.02,0.98,0.71,-1.47,0.94,1.14,1.26,0.39,-21.21,6
161,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,6
163,Poland,0.01,0.55,0.07,3.01,0.39,0.03,0.82,0.02,0.45,0.02,0.78,1.41,-1.89,0.05,1.82,0.03,1.41,0.02,0.41,0.07,0.01,2.12,0.08,5.85,24.39,0.04,-0.53,-0.03,0,0,0.21,0.96,0,2.08,0.96,403.2,3.01,0.02,0.96,0.2,0.04,0.51,1.08,51703.65,0.02,1.13,993.15,0.6,0.56,0.02,-2.57,-7.14,-0.05,0,-0.06,0,0,-0.03,-0.05,-0.01,-0.06,m,m,m,m,0,0,0,0,0,0,1.05,29.45,1.13,1.66,0.96,0.75,0.69,1.67,0.92,0.74,-14.95,6
164,Poland,0.05,0.97,0.22,3.71,0.6,0.02,0.92,0.12,0.89,0.02,0.19,0.37,-1.02,0.04,1.03,0.02,0.13,0.02,0.39,0.28,0.08,55.8,0.3,5.02,7.01,0.02,-0.2,-0.02,0,0,0.24,1.77,0,1.61,0.13,0.56,2.68,0.04,0.37,0.31,0.08,1.22,2.44,22481.11,0.05,1,1.41,1.37,1.46,0.16,-3.12,2.95,1.76,0.02,0.13,0.02,0.02,0.2,1.08,0.05,0.99,m,m,m,m,0,0,0,0,0,0,0.91,-0.15,1.03,1.28,0.7,-2.7,4.03,0.94,0.88,1.17,1.44,6
166,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
171,Poland,0.01,0.63,0.13,1.27,-0.03,0.01,0.58,0.03,0.37,0.01,0.02,0.37,-0.79,0.02,1.58,0.02,0.3,0.01,0.21,0.39,0.01,-3.76,0.33,5.72,17.9,0.03,-0.02,-0.02,0,0,3.88,0.52,0,0.27,0.36,0.5,1.24,0.01,0.43,0.96,0.48,0.94,1.33,67644.29,0.02,0.42,2.4,0.06,0.06,0.08,-10.82,0.13,0.04,0.05,1.58,0.07,0.3,0.1,0.88,0.08,4.35,m,m,m,m,0,0,0,0,0,0,1.08,-0.33,1.11,1.19,-2.76,-1.3,0.94,1.07,1.34,3.38,-11.45,6
172,Poland,0,0.22,0.34,4.57,0.38,0,3.5,0,0.78,0,0,m,m,0,4.5,0,m,0,m,0.4,0,m,0.59,4.75,m,0,0,0,0,0,3.34,0.91,m,2.86,m,0,4.54,0,m,1.94,0.09,1.36,1.58,18747,0,0.16,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.16,1.44,0,0,0.96,0.94,1,m,m,6
179,Poland,0.06,0.49,-0.1,0.61,0.3,0.07,1.05,0.07,0.51,0.08,0.29,1,-0.89,0.15,2.05,0.14,1,0.07,0.9,0.21,0.13,-8.26,-0.11,5.36,6.31,0.13,-0.27,-0.14,0,0,0.41,0.75,0,0.14,0.94,1.22,0.4,0.07,0.94,0.31,0.25,0.6,0.89,-21704.18,0.13,0.47,1.36,1.13,0.29,0.08,2.07,-0.93,0,-0.07,-0.97,-0.14,-0.29,-0.28,-21.53,-0.46,-1.03,m,m,m,m,0,0,0,0,0,0,2,-5.02,1.02,0.74,2.93,5.67,0.59,0.75,1.35,-9.17,0.24,6
181,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
183,Poland,0,0.58,0,0.98,0.08,0,0.72,0,0.42,0,0,m,m,0,1.72,0,m,0,m,0.34,0,m,-0.01,4.99,m,0,0,0,0,0,1,0.7,m,0.7,m,0,0.91,0,m,0.51,0.3,0.59,0.99,-461,0,0.67,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.06,1.18,0,0,0.81,0.4,1.09,0,0,6
184,Poland,0,0.33,0.04,1.63,-0.03,0,2.2,0,0.73,0,0,m,m,0,3,0,m,0,m,0.77,0,m,0.04,5.67,m,0,0,0,0,0,0.35,1,m,1.18,m,0,1.53,0,m,0.31,0.06,0.82,1.12,18348,0,0.37,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,0.98,0.88,0,0,1.18,1.04,0.98,m,m,6
205,Poland,0,0.59,0.31,1.63,-0.22,0,0.7,0,0.41,0,0,m,m,0,1.7,0,m,0,m,0.64,0,m,1.54,3.99,m,0,0,0,0,0,3.8,0.51,m,0.52,m,0,0.75,0,m,1.36,0.49,2.06,2.54,3032,0,0.23,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,m,m,m,m,m,m,m,m,m,6
211,Poland,-0.11,1.03,-0.01,0.96,-1.32,0.14,-0.03,0.13,-0.03,0.07,0.4,1.15,-0.01,0.15,0.97,0,1.06,0,-0.82,1.3,-0.09,-0.06,-0.02,4.49,7.23,0.17,1.39,0.48,0,0.48,0.44,0.65,0,0.23,-0.03,-2.58,0.85,0.01,0.06,0.33,0.35,-0.04,0.97,-377.55,4.13,-25.69,3.16,0.62,0.38,0.2,-0.16,-0.87,0.1,0.13,0.94,0.12,0.19,0.36,9.05,0.37,-27.95,m,m,m,m,0,0,0,0,0,0,0.63,2.29,1.07,0.79,2.24,12.97,1.65,0.68,1.11,-2.78,-0.23,6
214,Poland,0,0.84,0.21,1.33,0.14,0.01,0.19,0.29,0.16,0,0.01,0.03,0,0.01,1.18,0,0.03,0,0,0.02,0,0,1.4,4.74,2.65,0,0.46,0.34,0.05,0.29,0.68,0.37,0.17,0.12,0,0,0.22,0,0,1.01,0.64,1.05,2.42,11590,0,1.31,0.41,4.62,0.46,1.93,-1.76,m,m,0,0,0,0,0,m,0,m,m,m,m,m,0,0,m,m,0,0,4.64,4.42,0.96,0.95,m,0,0.94,1.7,0.94,m,m,6
216,Poland,0,0.33,0.28,2.15,0.05,0,2.03,0,0.68,0,0,m,m,0,3.01,0,m,0,m,0.63,0,m,0.6,4.51,m,0,0,0,0,0,4.51,0.76,m,0.19,m,0,1.58,0,m,1.59,0.25,1.44,1.62,9117,0,0.13,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,m,m,m,m,m,m,m,m,m,6
220,Poland,0,0.73,0.14,1.21,-0.23,0,0.38,0,0.27,0,0,m,m,0,1.38,0,m,0,m,0.51,0,m,0.7,4.38,m,0,0,0,0,0,12.52,0.33,m,0.29,m,0,1.14,0,m,1.11,0.67,1.39,1.7,3328,0,0.22,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.05,1.08,0,0,1.11,1.11,1.07,0,0,6
222,Poland,-0.06,0.43,0.17,1.4,0.22,-0.05,1.33,0.37,0.57,-0.05,-0.12,-0.14,-0.11,-0.12,2.33,-0.11,-0.14,-0.05,-0.16,0.35,-0.14,14.05,0.43,4.24,0.46,-0.09,1.03,1.03,0,0.39,m,0.57,0,0.78,-0.13,-159.55,1.4,-0.04,-0.12,1.4,0.43,1.43,1.43,3002.8,-0.11,0,976.92,1.41,0.87,0.94,0.38,-0.7,0,0.09,0.23,0.2,m,0.2,1.38,0.14,-1.77,0,0,0,0,1685.25,-18637.64,-21410.03,-19681.4,961.43,2408.53,1.03,1.28,1.07,1.06,-2.37,-2.75,0.47,0.87,1.37,2.41,2.56,6
239,Poland,0,0.81,0.15,1.27,-0.5,0.01,0.23,0.06,0.19,0.01,0.03,0.27,0.19,0.02,1.23,0.01,0.24,0.01,0.07,0.69,0.01,2.38,0.54,4.83,11.77,0.05,0.09,0.06,0,0.06,0.54,0.44,0,0.19,0.17,0.01,0.24,0.01,0.19,0.88,0.56,0.67,1.54,10339.24,0.02,1.31,0.1,2.17,0.11,0.21,-9.6,0.17,0.05,0.03,0.45,0.03,0.11,0.05,1.61,0.04,2.62,m,m,m,m,0,0,0,0,0,0,0.77,0.73,1.13,1.16,1.06,0.81,1.1,1.18,3.33,1.87,0.31,6
249,Poland,0.02,0.67,0.38,1.85,0.03,0.03,0.49,-49.96,0.33,0.04,0.07,0,0,0.05,1.49,0.05,0,0.04,0,0.29,0.03,-6.46,2.3,3.97,-0.01,0.11,-110.76,-74.47,-49.96,-49.93,3.72,0.55,1,1.1,0,1.31,1.81,0.05,0,1.24,0.45,1.98,3.3,3595,0.07,0.67,-2953.47,-156.8,-110.76,-300.26,-0.01,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,0,0,0,0,-0.97,-0.97,1.03,1.02,7.61,6.52,1.11,1.01,0.98,0,0,6
