Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
159,Poland,0.01,0.79,-0.01,0.98,0.02,0.02,0.27,0.75,0.21,0.02,0.03,0.04,0.03,0.03,1.27,0.03,0.03,0.02,0.02,0.2,0.03,-7.1,-0.03,4.16,1.05,0.12,1.14,0.92,0.75,0.75,2.62,0.37,1,0.01,0.03,0.07,0.63,0.03,0.04,0.79,0.63,0.56,0.97,-156,0.07,0.72,3.39,1.9,1.18,1.99,-0.32,-1.73,-0.67,-0.01,-0.01,-0.01,-0.06,-0.01,10.79,-0.01,-0.35,0,0,0,0,1270.51,12829.11,8944.44,11022.36,269.71,715.56,1.17,1.15,1.16,1.32,1.96,2.19,1.32,1.34,1.27,m,m,4
162,Poland,0.05,0.65,0.07,1.12,0.04,0.06,0.55,0.97,0.35,0.06,0.1,0.06,0.07,0.09,1.55,0.09,0.06,0.06,0.05,0.32,0.07,-16.16,0.21,3.99,0.66,0.17,1.56,1.42,0.97,0.97,3.74,0.42,1,0.05,0.06,0.11,0.39,0.07,0.07,1.02,0.58,1.04,1.21,717,0.13,0.17,2.25,5.01,1.66,2.84,-0.39,2.41,0,0.02,0.02,0.03,0.32,0.03,1.9,0.03,0.32,0,0,0,0,913.83,5627.28,4774.16,5341.82,324.15,947.16,1.09,1.05,1.05,1.09,3.24,3.5,1.09,1.07,1.01,0.79,-0.36,4
165,Poland,0.07,0.3,0.25,2.07,0.28,0.08,2.33,0.35,0.7,0.09,0.36,0.28,0.31,0.33,3.33,0.28,0.24,0.08,0.2,0.42,0.28,-330.36,0.5,4.67,0.78,0.12,1.15,0.91,0.35,0.36,2.86,0.76,1,0.21,0.24,0.23,0.77,0.08,0.24,1.63,0.24,1.37,1.5,11966,0.1,0.09,1.16,2.65,1.5,0.69,-0.21,-1.11,-0.25,-0.06,-0.18,-0.21,-0.97,-0.26,23.4,-0.13,-0.73,0,0,0,0,3843.39,31638.17,31701.27,31704.83,2688.29,5266.04,m,m,1.07,1.14,m,m,1.08,1.32,0.99,m,m,4
177,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
204,Poland,0,0.57,0.17,1.47,0.18,0,0.78,0.46,0.44,0,-0.01,0.06,-0.01,0.05,1.75,-0.01,-0.01,0,-0.01,0.26,0.05,-2.09,0.38,4.2,1.09,-0.01,1.27,0.82,0.03,0.47,2.7,0.64,0.06,0.23,-0.01,m,1.47,0,-0.01,0.95,0.37,0.97,1.42,2762,-0.01,0.45,m,1,1.25,1.01,0.4,-0.15,1.07,0.03,0.06,0.05,0.14,0.08,1.27,0.05,-5.84,0,0,0,0,924.82,-162717.85,-84232.9,-84728.07,409.93,899.82,0.83,0.88,1.05,0.91,-0.18,-0.19,m,0.85,0.87,m,m,4
215,Poland,-0.15,1.01,-0.21,0.68,-0.69,-0.15,0,0.55,0,-0.15,-0.23,-0.24,-0.21,-0.13,0.99,-0.15,-0.27,-0.15,-0.26,0.69,-0.13,55.93,-0.38,4.07,1.65,-49.88,1.07,0.69,0,0.55,0.85,0.36,0,0.16,-0.26,-1,0.46,-0.13,-0.24,0.44,0.66,0.01,0.65,-2488.2,-49.49,120.34,3.79,2.8,0.84,1,-0.52,-1.08,0.12,0.13,0.24,0.13,0.38,0.2,5.97,0.3,-0.91,0,0,0,0,85142.88,-1677.8,-1917.7,-1707.04,250.28,452.68,0.96,1.17,0.94,0.92,6.52,4.7,0.67,1.07,1.78,0.71,0.45,4
236,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,0,0,4
237,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
243,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,m,m,0,0,0,m,m,4
261,Poland,0.01,0.39,0.27,1.96,0.02,0.01,1.55,0.14,0.61,0.01,0.03,0.06,0.1,0.02,2.55,0.03,0.06,0.01,0.05,0.59,0.02,-3.53,0.58,4.36,2.8,0.02,0.46,0.33,0.14,0.14,3.51,0.72,1,0.56,0.09,0.05,1.44,0,0,1.39,0.28,1.33,1.58,6061,0.01,0.19,0.98,0.57,0.5,0.31,0.93,9.65,0,0,0.01,0,0.01,0,-0.42,0,0.06,0,0,0,0,365.76,24947.65,m,17961.64,222.58,486.8,1.27,1.21,1.04,1.08,1.22,5.52,1.01,1.21,1.12,0.03,1.7,4
268,Poland,0.03,0.48,0.32,1.67,0.16,0.04,1.07,0.52,0.52,0.04,0.08,0.1,0.08,0.11,2.07,0.08,0.07,0.04,0.06,0.36,0.1,-13880,1.61,3.58,0.92,0.07,1.02,1.01,0.52,0.53,195.38,0.52,1,0.65,0.07,0.23,1.4,0.05,0.1,1.66,0.48,2.6,2.62,1211,0.06,0.01,4.08,1.46,1.09,2.64,0.41,-1.94,-1.09,-0.02,-0.03,-0.03,-4.45,-0.03,4.36,-0.02,-0.42,0,0,0,0,2314.86,32085.94,22326.73,32492.79,1194.62,6013.33,0.48,0.81,1.01,1.01,0.64,0.64,2.35,0.86,0.98,0.27,0.09,4
283,Poland,-0.04,0.59,-0.33,0.3,-0.44,-0.03,0.28,0.17,0.17,-0.03,-0.05,-0.11,-0.16,-0.03,1.69,-0.06,-0.15,-0.03,-0.27,0.61,-0.06,-3.63,-0.39,4.46,3.43,-0.21,0.44,0.36,0.17,0.18,0.42,0.29,1,0.04,-0.21,-0.48,0.1,-0.04,-0.25,0.24,0.47,0.2,0.33,-9522,-0.27,0.7,1.81,5.19,0.35,0.2,-2.19,4.4,-0.71,-0.01,-0.06,-0.02,-0.09,-0.02,0.41,-0.07,0.29,0,0,0,0,293.65,-1962.12,-1173.41,-1417.55,49.22,57.35,m,0.71,0.89,0.63,0.12,0.15,0.77,0.53,0.76,m,m,4
284,Poland,0.09,0.02,0.29,14.51,-0.26,0.09,45.94,0.13,0.98,0.09,4.34,0.7,1.91,4.34,46.94,4.05,0.7,0.09,0.7,1.24,4.34,-1050.8,0.42,4.06,0.16,0.09,2.12,2.12,0.13,0.13,m,0.98,1,0.03,0.66,m,14.51,0,0,14.51,0.02,1.42,1.42,3297,0.09,0,m,0.43,6.17,0.19,7.39,169.66,0,0,0,0.03,m,0.03,1,0,0.01,0,0,0,m,0,0,m,0,0,0,9.01,6.99,1.08,0.9,0.7,0.16,0,1.65,1.04,-0.05,624,4
286,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
305,Poland,-0.02,0.15,0.01,1.09,0.04,-0.02,5.6,0.1,0.85,-0.02,-0.11,-0.17,-0.15,-0.11,6.6,-0.11,-0.17,-0.02,-0.17,0.81,-0.11,m,0.02,3.35,1.59,-0.02,0.74,0.74,0.1,0.1,m,0.85,1,0.22,-0.17,-1.26,1,-0.01,-0.15,1.09,0.15,1.02,1.02,29,-0.02,0,7.34,0.81,0.63,0.11,0,-0.07,0,0.23,2.45,1.54,m,1.54,1,1.42,-14.31,0,0,0,0,175.58,-9114.58,-10390.63,-9114.58,148.97,178.28,1.31,0.74,0.83,0.47,0.21,0.21,0.73,1.02,0.83,-3.61,-3.61,4
308,Poland,-0.03,0.85,-0.05,0.92,-0.3,-0.03,0.17,0.12,0.15,-0.03,-0.05,-0.13,-0.2,-0.02,1.17,-0.03,-0.29,-0.03,-0.26,0.45,-0.01,4.08,-0.14,4.62,5.14,-0.19,0.21,0.17,0.12,0.12,1.58,0.31,1,0.37,-0.23,-0.08,0.38,-0.03,-0.23,0.75,0.69,0.4,0.86,-2155,-0.21,1.13,0.31,19.16,0.17,0.32,-3.22,-0.68,0.4,0.05,0.39,0.05,0.28,0.07,-1.68,0.07,-1.68,0,0,0,0,726.85,-3135.98,-3889.6,-3890.64,105.89,292.36,m,1.97,1.21,0.93,m,m,1,0.28,1.09,m,m,4
326,Poland,-0.04,0.73,-0.15,0.75,-0.01,-0.04,0.37,0.13,0.27,-0.04,-0.07,-0.07,-0.22,-0.01,1.37,-0.05,-0.3,-0.04,-0.3,0.28,-0.01,10.06,-0.26,3.97,5.41,-0.14,0.29,0.23,0.13,0.13,1.39,0.41,1,0.27,-0.28,-0.16,0.33,-0.04,-0.28,0.61,0.59,0.49,0.74,-1365,-0.14,0.52,0.52,3.68,0.22,0.24,-2.76,-0.55,0.43,0.07,0.54,0.1,0.5,0.12,30.26,0.16,-1.92,0,0,0,0,807.27,-5529.9,-5936.23,-5931.42,217.87,392.26,m,0.77,1.22,0.96,6.99,2.33,0.93,1.02,1.18,m,m,4
334,Poland,0.04,0.47,0.34,1.77,0.08,0.04,1.11,0.46,0.53,0.05,0.1,0.09,0.12,0.09,2.11,0.1,0.09,0.05,0.08,0.45,0.08,-8.4,1.57,3.43,1.02,0.09,0.95,0.89,0.46,0.47,15.12,0.56,1,0.05,0.1,0.11,1.03,0.05,0.12,1.65,0.44,2.43,2.57,922,0.07,0.06,1.42,1.07,1.04,2.14,0.03,-24.68,0,0,0,0,-0.05,0,-0.1,0,-0.03,0,0,0,0,350.52,4324.7,3455.59,3810.05,184.45,850.7,1.21,1.16,1.02,1.03,1.66,2.16,0.84,1.39,1.03,m,m,4
343,Poland,0,1.17,-0.06,0.7,-0.69,0,-0.16,0.09,-0.19,0.01,0.01,0.26,0.08,0.02,0.86,0.01,0.02,0.01,0.02,0.5,0.02,-1.23,-0.07,3.77,12.88,-0.04,0.46,0.08,0.16,0.1,0.09,0.77,1.8,0.21,0.08,0.02,0.42,0.01,0.08,0.12,0.21,-0.22,0.9,-363,-0.01,-5.03,1.56,2.03,0.44,0.11,-1.52,-0.08,-1.25,-0.02,-0.19,-0.02,-0.02,-0.08,0.52,-0.12,-2.35,0,0,0,0,-1626.67,222895.97,42142.89,41716.03,311.09,363.88,0.97,0.95,0.97,1.02,0.97,0.47,1.23,1.18,1.15,m,m,4
344,Poland,0,0.45,0.04,1.26,-0.32,0.02,1.23,0,0.55,0.01,0.11,9.53,0.32,0.04,2.23,0.01,9.48,0,-1.68,0.87,-0.01,0.42,0.05,4.91,244.18,0.01,0.02,0.01,0,0.01,0.22,0.84,0.49,0.08,2.36,-0.02,0.41,0,2.36,0.44,0.16,0.69,1.05,3259,-0.01,0.53,0.01,0.04,0.01,0,9.66,-0.79,0.03,0,2.12,0.01,0.01,0.02,m,0.02,0.9,0,0,0,0,151.8,4814.54,19292.42,19305.66,83.72,104.39,m,-1.14,1.01,1.11,1.41,-1.98,1.26,0.92,0.98,m,m,4
348,Poland,0.01,0.88,0.45,4.01,-0.22,0.01,0.14,0.15,0.12,0.01,0.04,0.05,0.07,0.01,1.14,0.01,0.04,0.01,0.04,0.34,0.01,-2.5,1.11,3.59,5.16,0.08,0.98,0.17,0,0.15,0.81,0.85,0,0.62,0.06,0.56,3.95,0.01,0.06,0.68,0.15,0.3,2.11,1748.65,0.05,5.96,15.09,0.31,1.03,0.38,2.97,1.03,0.26,0.01,0.04,0.01,0.01,0.04,-0.73,0.01,0.58,0,0,0,0,2282.34,49184.31,29569.38,29569.38,279.17,693.32,0.8,0.81,1.05,1.08,0.63,0.29,1.01,1.13,1.13,-0.41,3.81,4
356,Poland,0,0.35,0.56,2.59,0.06,0,1.84,0.6,0.65,0,0,0,0.01,0,2.84,0.01,0,0,0,0.59,0,-0.78,6.6,2.84,0.59,0.01,1.68,1.68,0,0.6,m,0.65,0,0.48,0.01,0,1.39,0.01,0.01,2.59,0.35,7.6,7.6,392.27,0,0,1.4,1.87,1.69,6.99,0.23,-0.01,0,0.09,0.15,0.26,m,0.26,0.99,0.1,23.19,0,0,0,0,1494.49,-865384.62,109934.85,243682.31,967.38,11363.64,0.48,0.54,0.71,0.7,0.05,-0.02,1.18,0.36,0.45,-0.9,-2.24,4
364,Poland,0.01,1.41,-0.64,0.55,-0.66,0.01,-0.29,0.1,-0.41,0.01,0.01,0.12,0.1,0.01,0.71,0.01,0.09,0.01,0.09,0.25,0.01,-2.92,-2.81,3.53,13.35,-0.02,0.07,0.07,0.1,0.1,490.33,-0.41,1,0.09,0.09,0.03,0.31,0.01,0.09,0.55,1.41,-1.81,-1.81,-2160,-0.02,0,0.29,0.31,0.07,0.43,-10.92,-2.67,-0.9,0,-0.03,0,-3.7,0,7.02,0,-0.38,0,0,0,0,-141.26,6659.45,6790.34,6720.82,58.17,256.07,m,m,1,1.01,m,m,0.98,1.05,0.99,m,m,4
374,Poland,-0.03,0.89,0.02,1.03,0,-0.03,0.12,0.13,0.11,-0.03,-0.04,-0.22,-0.2,-0.03,1.12,-0.04,-0.25,-0.03,-0.26,0.11,-0.03,-66.63,0.37,3.11,6.68,-0.32,0.19,0.19,0.13,0.13,m,0.11,1,0.06,-0.26,-0.05,0.21,-0.03,-0.23,1.03,0.89,1.61,1.61,32,-0.32,0,0.18,1.01,0.15,2.01,-4.35,-1.04,0.13,0.03,0.25,0.04,m,0.04,-22.54,0.04,-0.96,0,0,0,0,17109.26,-54432.86,-60908.97,-53213.49,1836.22,27621.51,m,m,m,m,m,m,m,m,m,m,m,4
379,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
380,Poland,-0.05,0.36,0.49,2.46,-0.09,-0.05,1.77,0.49,0.64,-0.05,-0.15,-0.07,-0.09,-0.1,2.77,-0.14,-0.1,-0.05,-0.1,0.73,-0.1,m,2.77,2.59,0.73,-0.08,1.63,1.51,0.49,0.49,22,0.67,1,0.34,-0.1,-0.19,1.68,-0.04,-0.08,2.28,0.34,3.62,3.77,191,-0.08,0.04,1.89,1.1,1.47,2.8,0.43,0.61,-0.18,-0.08,-0.16,-0.23,-3.18,-0.24,0.63,-0.1,1.57,0,0,0,0,3264.66,-42048.43,-54382.64,-40323.26,2088.53,11822.31,0.37,0.43,0,0,0,0,0,0,0,0,0,4
381,Poland,0.02,0.15,0.08,3.02,-0.39,0.02,5.79,0.06,0.85,0.02,0.48,0.48,0.42,0.19,6.79,0.12,0.3,0.02,0.3,1.24,0.19,-1810,0.08,3.61,2.13,0.02,1.13,0.28,0.06,0.06,0.7,0.96,1,0.55,0.3,0.51,2.08,0.03,0.48,0.76,0.04,0.96,1.08,307,0.02,0.13,1.71,1.05,1.61,0.07,1.3,-1.1,-0.68,-0.02,-0.27,-0.11,-0.15,-0.43,-10.15,-0.14,-0.91,0,0,0,0,253.23,12207.16,7549.66,12200.42,215.96,243.27,0.92,0.85,0.87,1.49,-0.57,-0.48,1.09,6.07,1.38,-7.38,-1.05,4
394,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.72,1.18,1.19,0.98,0.57,0.45,1.39,0.48,4
406,Poland,0.04,0.02,0.56,24.34,0.08,0.04,40.43,0.07,0.98,0.23,1.77,0.64,-0.26,1.77,41.44,1.77,0.64,0.04,0.64,0.89,1.76,-0.23,1.37,3.12,0.36,0.04,1,1,0.07,0.07,m,0.98,1,11.47,0.64,0.93,22.44,0.05,0.72,24.34,0.02,2.37,2.37,747,0.04,0,1.44,0.25,2.75,0.16,21.51,3.92,0,0.01,0.16,0.45,m,0.45,1,0.02,0.25,0,0,0,0,679.65,15558.93,13956.11,15558.93,663.07,1607.38,2.32,0.71,0,0,0,0,0,0,0,0,0,4
421,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,1.03,-7.42,-4.6,3.05,1.01,0.55,8.78,8.78,4
422,Poland,-0.04,0.17,0.7,6.11,-0.87,-0.04,4.92,0.22,0.83,-0.04,-0.32,-0.2,-0.17,-0.26,5.91,-0.26,-0.2,-0.04,-0.16,1.7,-0.21,121.4,4.22,2.44,0.78,-0.05,1.89,1.53,0.21,0.21,25.78,0.86,0.99,2.26,-0.2,m,6.11,0,0,4.94,0.14,5.03,5.22,194,-0.04,0.04,m,0.41,1.58,1.3,2.7,0.19,0,-0.19,-0.88,-1.13,-5.89,-1.39,1,-0.23,4.36,0,0,0,0,666.06,-12695.8,m,-12685.34,554.04,3347.83,m,0.57,0,0,0,0,0,0,0,0,0,4
428,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.38,1.17,0.18,0.09,m,2.47,0.84,m,m,4
443,Poland,0,0.19,0.58,4,-0.87,0,4.15,0,0.81,0,0,m,-1.08,0,5.15,0,m,0,m,1.68,0,13.47,2.6,3.89,m,0,0,0,0,0,m,0.81,m,0.13,m,m,4,0,m,4,0.19,3.6,3.6,4535,0,0,m,0,0,0,3570.87,m,m,0,m,0,m,0,m,0,0,0,0,0,m,0,0,m,0,0,0,m,0.8,m,m,m,m,m,m,m,m,m,4
444,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.8,0.77,0.8,0.16,m,0.77,0.99,m,m,4
3,Poland,0.01,0.39,-0.04,0.8,0.11,0.01,1.63,0.12,0.63,0.01,0.08,0.22,0.11,0.07,2.59,0.03,0.12,0.01,0.06,0.52,0.05,4.59,-0.04,7.31,3.01,0.02,0.63,0.29,0.02,0.12,0.5,0.84,0.15,0.27,0.1,0.23,0.6,0.01,0.1,0.36,0.18,0.73,0.97,-732178,0.01,0.33,3.53,2.09,0.7,0.14,-0.73,2.23,3.43,0,0.03,0.01,0.02,0.02,-6.37,0.03,0.29,0,0,0,0,375.52,15855.95,19310.86,19310.88,235.79,274.33,1.36,1.3,0,0,m,m,m,0,0,m,m,5
7,Poland,0.01,0.5,-0.02,0.89,0.04,0.02,1.03,0.14,0.51,0.02,0.12,0.23,0,0.06,2.01,0,0.14,0,0.1,0.47,0.05,m,-0.02,7,3.4,0,0.88,0.28,0,0.14,0.36,0.85,0,0.35,0,0.67,0.76,0,0,0.28,0.16,0.6,0.99,-178685.26,0.03,0.66,6.8,2.18,0.88,0.16,-0.36,-0.82,-0.76,-0.02,-0.12,-0.03,-0.05,-0.11,3.3,-0.12,m,0,0,0,0,181.86,4833.64,m,m,93.08,108.34,1.09,1.41,1.02,1.19,12.3,-2.74,1,1.09,1.08,0.09,1.46,5
8,Poland,0.01,0.52,0.01,1.06,0.16,0,0.93,0.14,0.48,0,0.02,0.12,0,0.03,1.92,0,0.03,0,0.06,0.33,0.04,0,0.02,6.76,3.23,0,0.64,0.27,0,0.14,0.64,0.78,0,0.54,0,0.21,0.87,0,0,0.45,0.22,0.63,1.02,71940.57,0.02,0.62,3.34,1.87,0.62,0.18,-0.23,-0.42,-0.6,-0.02,-0.15,-0.04,-0.07,-0.09,0.41,-0.09,m,0,0,0,0,338.47,35649.86,m,m,163.43,213.03,1.08,0.56,1.01,1.16,0,-0.76,1.52,0.99,0.82,-1.31,-2.88,5
33,Poland,0,0.59,-0.08,0.77,0.1,0.01,0.7,0.18,0.41,0.01,0.03,0.13,0.04,0.04,1.69,0.01,0.06,0.01,0.02,0.31,0.03,3.57,-0.11,6.02,2.96,0.02,0.49,0.29,0.01,0.18,0.97,0.65,0.08,0.47,0.04,0.1,0.68,0.01,0.04,0.45,0.35,0.56,0.89,-83105,0.01,0.6,5.99,2.43,0.51,0.24,-0.71,-0.22,-0.87,-0.01,-0.08,-0.02,-0.06,-0.04,1.41,-0.05,-1.93,0,0,0,0,257.71,9544.45,15065.03,15065.05,105.75,143.98,3.43,1,0.99,0.92,m,3.28,1.29,1.1,1.68,-0.84,4.78,5
41,Poland,0.01,0.56,0.11,1.59,0.04,0.01,0.8,0.26,0.45,0,0.03,0.06,0,0.03,1.8,0,0.02,0,0.05,0.4,0.04,0,0.17,5.86,1.69,0,1.36,0.48,0.02,0.26,0.82,0.81,0.09,1.17,0,1,1.52,0,0,0.56,0.19,0.64,1.17,82166,0.03,0.81,19.41,3.87,1.36,0.38,0.41,-266.11,-183.78,0,0,0,0,0,0.01,0,m,0,0,0,0,850.94,72946.82,m,m,378.7,548.03,0.73,0.74,1.01,1.15,-0.06,m,1.05,0.8,1.12,m,m,5
55,Poland,0.03,0.41,0.19,2.45,0.14,0.04,1.46,0.14,0.59,0.04,0.28,0.35,0.3,0.13,2.46,0.08,0.25,0.03,0.19,0.45,0.11,39.62,0.28,5.83,1.57,0.06,0.86,0.28,0,0.15,1.04,0.87,0,1.53,0.23,0.87,2.2,0.05,0.33,0.79,0.13,0.87,1.28,127140.37,0.05,0.46,4.52,1.65,1.11,0.21,1.66,0.85,0.45,0.03,0.23,0.08,0.12,0.25,0.74,0.1,0.98,0,0.01,0.01,0,321.79,5301.61,3950.65,5690.94,191.35,281.11,1.21,-11.93,0.88,0.71,m,2.21,1.04,1.01,0.57,m,m,5
123,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.06,1.25,3.58,3.57,0.71,1.24,1.31,0.76,4.57,5
134,Poland,0,0.71,0.26,1.43,-0.02,0,0.4,0.36,0.29,0.01,0,0,0.01,0,1.4,0.01,0,0,0,0.31,0,-1.01,1.78,4.4,1.94,0.01,0.61,0.51,0.36,0.37,7.38,0.4,1,0.41,0.01,0.02,1.41,0,0.01,1.2,0.6,1.98,2.78,6410,0,0.4,32.23,0.6,0.6,2.51,0.67,0,-0.01,-0.08,-0.21,-0.11,-0.66,-0.13,0.45,-0.09,-17.77,0,0,0,0,5863.43,1691202.76,395837.17,396398.11,1677.22,11622.92,m,m,0,0,m,m,0,0,0,m,m,5
192,Poland,0.01,0.59,0.17,1.88,0.04,0.01,0.7,0.09,0.41,0.01,0.03,0.18,0.08,0.03,1.7,0.01,0.06,0.01,0.06,0.37,0.03,-3.33,0.26,4.68,5.92,0.02,0.46,0.15,0.09,0.1,0.78,0.81,1,0.43,0.08,0.1,1.6,0.01,0.08,0.61,0.19,0.64,1.26,8102,0.01,0.96,1.6,0.38,0.45,0.13,1.43,-0.12,-0.24,-0.04,-0.48,-0.07,-0.1,-0.22,-37.98,-0.11,-5.71,0,0,0,0,1266.64,101339.65,71540,71642.35,521.04,815.55,m,m,0.92,0.92,m,m,0.98,1.02,0.88,m,m,5
235,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5
336,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5
338,Poland,0.03,0.24,0.2,1.87,-0.11,0.03,3.23,0.13,0.76,0.03,0.12,0.26,0.14,0.14,4.23,0.07,0.23,0.02,0.23,0.88,0.14,-18.87,0.37,3.57,1.85,0.02,0.47,0.47,0,0.13,m,0.76,0,1.09,0.13,m,1.87,0.02,0.13,1.87,0.24,1.37,1.37,764.74,0.04,0,m,0.7,0.54,0.23,2.18,-0.5,-0.07,-0.06,-0.47,-0.25,m,-0.25,1.86,-0.13,-3.71,0,0,0,0,2041.47,52894.67,97291.88,97291.88,1559.1,2789.83,0.58,0.6,0,0,m,m,0,0,0,m,m,5
372,Poland,0,0.24,0.52,3.99,-0.02,0,3.06,0.01,0.72,0,0.01,0.29,0.43,0.01,4.24,0.01,0.29,0,0.29,0.74,0.01,-3.71,1.69,3.85,30.29,0,0.03,0.02,0,0.01,4.16,0.78,0,0.67,0.28,0.01,1.49,m,m,2.94,0.17,2.35,2.55,3714.14,0,0.09,0.02,0.05,0.04,0.03,15.29,-0.04,0,-0.06,-7.25,-0.24,-0.91,-0.32,0.98,-0.08,-26,0,0,0,0,2883.09,929922.34,m,958645.81,2081.72,6776.58,0.44,0.44,1.06,1.21,0.56,0.88,0,1.18,0.41,-6.33,-0.45,5
391,Poland,0,0.51,-0.13,0.2,-0.32,0,0.98,0.02,0.49,0,0.01,0.06,0.2,0,1.98,0.01,0.06,0,0.05,0.81,0,-1.58,-0.14,3.9,22.84,0.01,0.11,0.04,0.02,0.02,0.1,0.83,1,0.05,0.15,m,0.2,0.01,0.29,0.07,0.17,0.51,0.86,-1061,0,0.69,m,0.89,0.13,0.02,-6.47,0.09,0,0.01,0.57,0.02,0.04,0.07,-30.13,0.38,3.74,0,0,0,0,130.04,52369.93,10170.24,19305.69,64.24,66.45,1.09,1.54,0.99,0.95,0.31,0.23,1.02,1.1,0.85,6.23,-0.34,5
