Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
334,Poland,0.03,0.45,0.41,2.03,0.06,0.04,1.23,0.33,0.55,0.04,0.1,0.12,0.13,0.09,2.23,0.09,0.12,0.04,0.1,0.49,0.07,-13.11,2.18,3.43,1.38,0.07,0.75,0.67,0.33,0.34,7.9,0.6,1,0.12,0.12,0.07,0.97,0.04,0.13,1.81,0.4,2.93,3.18,1105,0.06,0.09,0.77,0.96,0.82,1.73,-0.05,-0.99,0,-0.03,-0.1,-0.07,-0.64,-0.08,6.26,-0.04,-0.82,0,0,0,0,1208.81,16728.99,15560.87,17325.01,667.16,3536.56,1.19,1.17,1.09,1.11,1.38,1.67,1.03,1.28,1.23,-0.53,-0.25,4
343,Poland,0.01,0.92,0.1,1.68,-0.58,0.01,0.06,0.15,0.06,0.02,0.09,0.09,0.12,0.01,1.09,0.02,0.09,0.02,0.09,0.63,0.01,-4.04,0.13,3.75,5.47,0.31,1.02,0.16,0.15,0.16,0.24,0.83,1,0.95,0.12,0.25,1.31,0,0,0.26,0.14,0.07,1.09,546,0.23,13.81,2.83,2.89,1.05,0.19,0.3,m,m,0,0,0,0,0,m,0,0,0,0,0,0,16365.01,70001.7,m,52921.51,919.74,1206.48,1.16,1.18,1.03,1.1,0.67,0.65,0.91,1.06,0.99,m,m,4
344,Poland,0.05,0.52,0.27,4.06,-0.42,0.06,0.92,0,0.48,0.06,0.7,32.37,-0.53,0.12,1.92,-0.02,32.37,-0.01,26.32,0.9,0.1,-1.51,0.43,4.89,251.76,-0.02,0.12,0.02,0,0,0.21,0.91,-0.22,0.47,-4.57,0.19,1,0,0,0.69,0.09,0.75,1.43,21126,0.11,0.9,0.01,0.04,0.02,0,0,m,m,0,0,0,0,0,m,0,0,0,0,0,0,202.07,1545.06,m,-10933.88,96.78,151.6,1.03,0.84,1.05,1.21,1.01,-6.07,1.13,1.11,0.38,m,m,4
348,Poland,0,0.9,-0.11,0.86,-0.18,0,0.11,0.14,0.1,0,-0.01,-0.02,-0.02,0,1.11,0,-0.03,0,-0.03,0.28,0,1.39,-0.29,3.67,6.14,-0.03,0.21,0.17,0,0.15,2.39,0.27,0,0.08,-0.02,-0.02,0.55,0,-0.01,0.7,0.73,0.26,0.71,-494.12,-0.04,1.71,0.61,0.4,0.19,0.37,-2.18,-0.97,0.44,0,0.03,0.01,0.03,0.01,-1.36,0.01,-1.65,0,0,0,0,2381.67,-53198.87,-321076.36,-85234.84,234.13,628.5,2.23,0.64,1.04,1.05,-0.1,-0.14,0.87,1.24,6.14,0.28,-0.07,4
356,Poland,0.05,0.54,0.41,1.75,0.07,0.06,0.84,0.65,0.46,0.06,0.1,0.09,0.03,0.11,1.84,0.11,0.08,0.06,0.08,0.39,0.1,-118.12,8.01,3.07,0.83,0.13,3.19,3.19,0,1.79,m,0.46,0,0.34,0.09,0.15,1.14,0.06,0.09,1.75,0.54,9.01,9.01,477.15,0.11,0,1.98,1.5,1.2,12.93,0.04,-9.73,-0.54,-0.01,-0.01,-0.01,m,-0.01,-0.15,-0.01,-0.09,0,0,0,0,1928.27,15879.1,14662.13,15372.05,879.78,17365.77,1.63,4.81,1.6,1.61,1.23,-3.08,1.24,2.47,2.34,0.04,-0.91,4
364,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
374,Poland,-0.01,0.1,0.9,10.19,-3.86,-0.01,9.11,0.05,0.9,-0.01,-0.06,-0.13,-0.12,-0.06,10.11,-0.06,-0.14,-0.01,-0.14,4.76,-0.06,192.13,204,3.99,2.19,-0.01,0.53,0.52,0.05,0.05,6.83,0.9,1,0.01,-0.14,-0.01,0.09,-0.01,-0.13,10.07,0.1,204.69,204.97,8772,-0.01,0,0.05,5.96,0.46,10.26,-1.74,0.46,-0.01,-0.01,-0.3,-0.14,-10.96,-0.14,-121.81,-0.01,2.21,0,0,0,0,1450.45,-213236.48,-220111.52,-214346.34,1306.9,296894.6,0.23,0.26,1.09,1.09,1.97,2.03,1.08,4.11,2.73,-0.52,-0.88,4
379,Poland,-0.08,3.24,-1.54,0.33,-3.09,-0.08,-0.69,0.37,-2.24,-0.08,-0.04,-0.23,-0.17,-0.03,0.31,-0.02,-0.23,-0.08,-0.23,0.84,-0.03,10.34,-6.14,2.86,8.85,0.03,0.19,0.14,0.37,0.37,0.42,-1.29,1,0.04,-0.21,-0.24,0.18,0,0,0.23,2.29,-8.94,-5.14,-1106,0.04,-0.42,1.05,1.22,0.16,1.46,-4.2,-1.96,0,0.04,0.12,0.01,0.04,0.02,0.4,0.06,-0.57,0,0,0,0,-10.96,-294.17,m,-327.1,24.58,98.04,1.11,0.89,m,m,m,m,m,m,m,m,m,4
380,Poland,-0.07,0.68,0.19,1.29,-0.58,-0.07,0.48,0.78,0.32,-0.07,-0.11,-0.08,-0.08,-0.09,1.48,-0.11,-0.09,-0.07,-0.09,0.91,-0.09,21.91,1.36,2.5,0.87,-0.22,1.29,1.26,0.78,0.78,37.2,0.34,1,0.13,-0.09,-0.27,0.9,-0.06,-0.08,1.26,0.66,2.3,2.41,60,-0.22,0.05,3.01,1.53,1.18,5.55,-0.08,-1.27,0.16,0.06,0.07,0.08,3.49,0.08,0.33,0.07,-0.78,0,0,0,0,25578.53,-116464.17,-129158.77,-115578.32,8251.64,58708.53,1.18,1.16,1.08,1.12,0.45,0.48,0.94,1.23,1.09,-0.41,-1.02,4
381,Poland,0.06,0.14,0.18,3.79,-0.22,0.06,6.39,0.07,0.86,0.06,0.99,0.94,8.23,0.49,7.39,0.46,0.89,0.06,0.91,1.09,0.5,m,0.23,3.68,1.73,0.07,0.12,0.06,0.07,0.07,2.78,0.94,1,0.25,0.89,1.58,3.15,0.07,0.94,1.78,0.06,1.14,1.23,842,0.07,0.08,1.73,0.38,1.11,0.09,30,-1.05,-0.05,-0.06,-0.86,-0.45,-0.84,-0.96,-12.95,-0.25,-0.97,0,0,0,0,534.46,7380.82,7028.75,7380.82,462.06,608.24,2.2,0.37,1.01,2.1,1.07,1.01,1.08,8.89,4.5,0.69,34.93,4
394,Poland,-0.03,0.45,0.39,2.24,-0.13,-0.03,1.2,0.24,0.55,-0.02,-0.09,-0.05,-0.08,-0.02,2.2,-0.05,-0.11,-0.02,-0.11,0.67,-0.02,4.32,1.29,2.69,0.6,-0.04,0.86,0.59,0.24,0.25,3.23,0.69,1,1.12,-0.09,-0.11,1.46,-0.01,-0.03,1.54,0.31,1.82,2.29,189,-0.05,0.26,0.99,2.27,0.77,0.8,0.55,1.76,-1.03,-0.02,-0.06,-0.03,-0.11,-0.05,0.64,-0.02,0.7,0,0,0,0,2216.87,-45053.8,-197485.81,-55473.54,1211.07,4030.32,2.23,1.35,1.05,1.05,5.3,8.57,1.03,1.06,0.66,13.8,1.08,4
406,Poland,-0.4,0.07,0.43,7.18,-0.4,-0.39,13.36,0.07,0.93,-0.39,-5.67,-5.49,-0.84,-5.67,14.36,-5.67,-5.49,-0.39,-5.61,1.33,-5.8,m,0.86,3.12,0.97,-0.42,6.72,6.72,0.07,0.07,m,0.93,1,1.33,-5.49,-19.04,6.88,-0.39,-5.42,7.18,0.07,1.86,1.86,569,-0.43,0,3.39,0.19,1.03,0.14,0.88,m,m,0,0,0,m,0,m,0,0,0,0,0,0,1072.96,-2529.44,-2560.88,-2529.44,998.45,1998.26,2.44,11,0.94,0.88,0.3,0.34,0.92,0.65,0.77,-0.18,-0.57,4
421,Poland,0.13,0.37,0.63,2.74,-69.4,0.13,1.73,0.18,0.63,0.14,0.37,0.73,3.03,0.37,2.74,0.37,0.73,0.14,0.73,70.03,0.37,-77.45,m,2.1,1.98,0.21,0.13,0.13,0.18,0.18,m,0.63,1,0.09,0.74,2.4,2.59,0,0,2.74,0.37,m,m,80,0.21,0,3.29,0.2,0.5,m,12.05,-0.56,0,-0.24,-1.32,-0.66,m,-0.66,2.25,-0.24,-1.78,0,0,0,0,209403.76,988664.47,m,976480.23,132036.37,m,1,0.72,1,0.91,30.87,14.16,1.08,0.81,4,0,0,4
422,Poland,0,0.99,-0.97,0.02,-0.04,0,0.01,0,0.01,0,0,m,-1.01,0,1.01,0,m,0,m,0.06,0,69,-0.99,3.92,m,-0.08,0,0,0,0,m,0.01,m,0,m,m,0.02,0,m,0.02,0.99,0.01,0.01,-8074,-0.08,0,m,0,0,0,-886.28,-0.57,0,0,m,0,m,0,2.31,0.12,-1.79,0,0,0,0,4822.87,-60373.22,m,-61315.5,66.1,67.18,0,0.14,1.2,1.2,1.17,1.14,1.17,1.2,1.05,1.99,28.7,4
428,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,59.98,0.96,0.26,1.1,m,0.87,431.95,-0.2,-0.08,4
443,Poland,0,0.24,0.76,4.24,-1.39,0,3.2,0,0.76,0,0,m,-1,0,4.2,0,m,0,m,2.15,0,m,2302.5,3.78,m,0,0,0,0,0,430.36,0.76,m,0.15,m,m,4.24,0,m,4.2,0.24,2296.65,2303.65,4605,0,0,m,0,0,0,-1784.88,m,m,0,m,0,0,0,m,0,0,0,0,0,m,0,0,m,0,0,0,m,19.25,m,m,m,m,m,m,m,m,m,4
444,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.03,1.03,19.25,0.81,m,1.03,1.03,m,m,4
3,Poland,0.01,0.45,0,1.03,0.06,0,1.26,0.14,0.56,0,0.02,0.12,0.03,0.04,2.24,0.01,0.02,0,0.1,0.51,0.06,-2.27,0.01,7.3,2.96,0.01,0.92,0.3,0,0.14,0.38,0.87,0,0.4,0.03,0.36,0.78,0.02,0.14,0.34,0.15,0.66,1.02,97263.18,0.02,0.53,3.66,2.46,0.93,0.16,-0.27,0.39,0.41,0.03,0.25,0.08,0.12,0.24,2.04,0.23,7.69,0,0,0,0,275.59,59233.59,8274.46,34440.96,155.49,183.17,1.1,1.04,m,m,m,m,m,m,m,m,m,5
7,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,1.18,-0.7,-0.95,0.98,1.03,1.29,0.44,-121.55,5
8,Poland,0,0.57,-0.03,0.85,0.07,0.01,0.76,0.16,0.43,0,0.03,0.13,0,0.04,1.77,0,0.04,0,0.02,0.36,0.03,0,-0.04,6.7,3.53,0,0.73,0.28,0,0.16,0.4,0.78,0,0.16,0,0.07,0.62,0.01,0.09,0.33,0.22,0.53,0.96,-163226.24,0.01,0.8,3.04,1.56,0.71,0.19,-0.6,0.24,0.9,0.02,0.1,0.03,0.04,0.07,-2.57,0.08,m,0,0,0,0,406.61,27113.16,12873.01,m,175.62,216.45,1.15,1.11,0,0,0,0,0,0,0,0,0,5
33,Poland,0,0.64,0,1,-0.12,0.01,0.56,0.22,0.36,0.01,0.04,0.06,0.05,0.02,1.56,0.02,0.06,0.01,0.02,0.47,0.01,9.06,0,5.83,2.18,0.03,0.73,0.34,0.01,0.23,0.77,0.7,0.06,0.62,0.05,0.12,0.89,0,0,0.46,0.3,0.51,1,745,0.01,0.97,6.53,2.73,0.73,0.31,-0.15,m,m,0,0,0,0,0,m,0,0,0,0,0,0,550.4,15496.21,m,17795.43,196.37,279.87,1.13,0.71,1.05,1.09,m,-0.08,1.26,1.07,1.13,0.13,0.38,5
41,Poland,0.01,0.5,0.13,2.12,0.1,0,1.01,0.19,0.5,0,0.04,0.02,0,0.01,2.01,0,0.02,0,0.03,0.41,0.01,0,0.18,5.85,1.88,0,1.58,0.38,0.02,0.19,0.64,0.88,0.08,1.42,0,0.6,2.03,0,0,0.51,0.12,0.67,1.18,94721,0.01,0.75,18.99,2.56,1.57,0.25,0.67,m,m,0,0,0,0,0,m,0,m,0,0,0,0,1525.22,180390.09,m,m,765.87,1024.8,1.51,1.5,1.09,1.3,-0.1,-0.04,0.8,0.9,1.26,m,m,5
55,Poland,-0.01,0.36,0.21,2.8,0.15,-0.01,1.75,0.08,0.64,-0.01,-0.07,0.1,-0.11,0.02,2.75,-0.03,-0.1,-0.01,-0.1,0.49,0.02,-14.46,0.31,5.83,4.61,-0.01,0.75,0.24,0,0.08,1.1,0.89,0,0.02,-0.12,-0.15,2.35,0.01,0.08,0.89,0.12,0.94,1.31,141851.88,-0.01,0.39,1.5,0.29,0.68,0.12,2.22,-0.28,0.56,0.03,0.36,0.08,0.11,0.24,-50.99,0.09,-3.01,0,0,0,0,299.2,-23339.38,29989.43,-20307.6,190.99,282.74,1.08,128.04,1.09,1,m,1.19,0.69,1.49,1.11,m,m,5
123,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.02,1.01,13.8,0.02,1.33,0.97,1.17,-0.26,0,5
134,Poland,0,0.78,0.24,1.34,-0.01,0,0.28,0.49,0.22,0,0,0,0,0,1.28,0,0,0,0,0.23,0,-0.29,5.13,4.53,1.57,0,0.7,0.63,0.49,0.5,13.26,0.29,1,0.24,0,-0.16,1.33,0,0.01,1.22,0.71,4.63,6.13,8315,-0.01,0.32,49.24,0.64,0.7,10.45,0.47,0.03,-0.03,-0.06,-0.11,-0.07,-0.78,-0.08,1.67,-0.06,-54.04,0,0,0,0,6147.48,-2038395.49,536145.42,1318139.11,1345.18,28444.48,m,m,m,m,m,m,m,m,m,m,m,5
192,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5
235,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5
336,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5
338,Poland,0.01,0.47,0.23,1.65,-0.06,0.01,1.15,0.06,0.53,0.01,0.03,0.34,0.32,0.05,2.15,0.03,0.19,0.01,0.18,0.59,0.04,-4.94,0.55,3.82,6.97,0.03,0.13,0.1,0,0.06,5.35,0.64,0,1.29,0.23,m,1.65,0.02,0.39,1.26,0.36,1.29,1.55,1521.59,0.02,0.2,m,0.49,0.17,0.15,5.7,-0.21,-0.18,-0.05,-0.87,-0.12,-0.49,-0.15,-6.07,-0.09,-3.76,0,0,0,0,4928.04,227048.11,110095.21,183866.89,2635.2,6356.83,0.48,0.4,m,m,m,m,m,m,m,m,m,5
372,Poland,0.01,0.26,0.43,3.5,0.01,0.01,2.78,0.02,0.73,0.01,0.05,0.34,0.57,0.03,3.79,0.03,0.33,0.01,0.33,0.72,0.03,-11.29,1.1,3.87,10.47,0.01,0.09,0.06,0,0.03,2.28,0.82,0,0.15,0.36,0.02,1.2,0.01,0.37,2.29,0.17,1.86,2.09,3170.04,0.01,0.12,0.06,0.14,0.14,0.06,2.05,-2.72,-0.04,0,-0.12,-0.01,-0.03,-0.02,0.67,0,-0.34,0,0,0,0,6317.44,566208.34,509502.49,516403.38,4628.62,11723.87,4.33,2.15,1.12,1.15,1.05,0.78,m,0.69,1.08,-1.58,-5.36,5
391,Poland,-0.01,0.39,-0.07,0.39,-0.27,-0.01,1.59,0.02,0.61,0,-0.05,-0.3,0.74,-0.02,2.59,0.01,-0.3,0,-0.33,0.88,-0.02,-0.41,-0.08,3.98,19.89,0.01,0.13,0.04,0.02,0.02,0.17,0.88,1,0.07,0.21,m,0.39,0.01,0.34,0.12,0.12,0.64,0.92,-685,-0.01,0.44,m,0.5,0.16,0.02,-2.86,0.6,0,-0.01,-0.55,-0.03,-0.04,-0.09,7.54,-0.23,-2.6,0,0,0,0,8.85,-930.97,833.07,1351.74,5.44,5.7,1.5,1.32,1.01,0.99,16.64,10.86,1.01,0.98,0.93,0.06,0.39,5
434,Poland,-0.21,16.54,-15.87,0.03,-44.37,-0.21,-0.94,0,-15.54,-0.09,-0.01,m,2.83,-0.01,0.06,-0.01,m,-0.09,m,28.83,-0.01,0.68,-29.46,1.72,m,0.01,0.01,0.01,0,0.01,2.18,-15.33,m,0.01,m,m,0.03,-0.06,m,0.03,16.33,-28.86,-28.47,-825,0.01,-0.01,m,0,0,0,-84.7,-1.56,0.26,0.14,m,0.01,0.65,0.01,-3.86,0.3,-1.59,0,0,0,0,-918.03,-67137.41,-247289.47,-165966.09,14269.44,26495.3,m,0.28,1.03,1.33,3.69,7.87,m,1.64,0.38,-10.73,-0.34,5
15,Poland,0.02,0.87,0.08,1.11,0.09,0.03,0.15,0.33,0.13,0.03,0.04,0.09,0.09,0.03,1.15,0.03,0.09,0.03,0.06,0.04,0.02,18.83,0.39,6.29,1.69,0.21,0.42,0.35,0.04,0.33,3.62,0.28,0.11,0.44,0.09,0.08,0.75,0,0,0.92,0.72,0.67,1.41,153952,0.15,1.12,1.26,1.47,0.45,1.62,-0.6,m,m,0,0,0,0,0,m,0,0,0,0.03,0.1,0,6155.35,27911.37,m,28925.98,823.02,4104.69,1.16,1.12,0.96,0.96,0.35,1.89,m,0.95,1.04,-1.32,-0.84,6
34,Poland,0.02,0.77,0.14,1.2,0.06,-0.02,0.31,0.42,0.24,-0.01,-0.02,-0.03,-0.04,-0.02,1.3,-0.02,-0.04,-0.02,0.04,0.18,0.03,9.38,0.94,5.52,1.51,-0.07,0.62,0.57,0,0.42,12.91,0.3,0,0.22,-0.04,1.41,1.18,-0.01,-0.03,1.1,0.71,1.55,1.97,47073.31,0.08,0.27,32.83,0.61,0.59,2.73,0.3,2.12,0.51,0.01,0.02,0.01,0.13,0.01,2.25,0.01,-0.53,0,0.01,0,0,829.69,-12150.5,-16913.61,-12289.67,195.27,1282.65,m,m,1.08,1.09,1.86,1.79,1.01,1.14,1.06,m,m,6
42,Poland,0.02,0.68,0.46,1.91,0.04,0.02,0.48,0.12,0.32,0.02,0.05,0.21,0.25,0.04,1.48,0.03,0.21,0.02,0.16,0.28,0.03,32.14,21.23,5.92,4.8,0.07,0.18,0.14,0.04,0.12,1.04,0.49,0.32,0.29,0.2,0.02,0.33,0,0,1.44,0.51,14.75,22.23,382403,0.06,0.51,0.14,5.25,0.23,5.3,-3.72,m,m,0,0,0,0,0,m,0,0,0,0,0.02,0,2505.17,33026.51,m,34247.22,809.21,36940.17,0.85,0.88,m,m,m,m,m,m,m,m,m,6
44,Poland,0.02,0.75,0.15,1.25,0.03,0.03,0.33,0.39,0.25,0.04,0.05,0.07,0.06,0.03,1.33,0.03,0.09,0.02,0.04,0.21,0.01,-9.01,0.66,5.48,1.56,0.09,0.6,0.49,0,0.39,3.78,0.39,0,0.49,0.06,0.07,0.87,0,0,1.02,0.61,1.06,1.66,45999.44,0.07,0.56,1.64,1.68,0.63,1.65,-0.22,-0.56,0.23,-0.03,-0.08,-0.04,-0.22,-0.05,1.29,-0.04,-1.42,0,0,0,0,958.66,7186.37,m,10991.54,238.44,1014.94,1.22,-33.73,0.98,0.97,0.76,0.78,1.04,1.16,1.18,m,m,6
47,Poland,0,0.61,0.14,1.28,-0.11,0.01,0.63,0.2,0.39,0.01,0.03,0.09,0.05,0.03,1.63,0.01,0.07,0.01,0.02,0.5,0.02,2.58,0.37,5.71,2.15,0.02,0.38,0.31,0,0.2,4.94,0.51,0,0.47,0.05,0.1,1.19,0.01,0.07,1.04,0.49,1.01,1.32,71496.98,0.01,0.31,4.07,0.56,0.4,0.51,0.52,0.19,0.19,0.03,0.13,0.04,0.21,0.05,1.07,0.04,2.76,0,0,0,0,646.97,18519.5,18157.99,27645.79,250.98,654.08,1.09,1.11,1.01,1.02,1.98,2.97,0.99,0.99,0.96,-0.67,-0.81,6
49,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
51,Poland,0.01,0.79,0.12,1.17,0.02,0.01,0.26,0.37,0.21,0.02,0.02,0.05,0.04,0.02,1.26,0.02,0.04,0.02,0.03,0.19,0.02,-13.81,0.6,5.45,1.28,0.07,0.51,0.45,0,0.37,7.64,0.31,0,0.78,0.04,0.23,1.1,0.02,0.06,1.02,0.69,1.08,1.59,32567.39,0.05,0.48,7.48,1.68,0.53,1.9,0.19,17.45,7.71,0,0,0,0.01,0,-0.35,0,0.04,0,0,0,0,1284.48,18943.5,13158.49,17462.23,267.05,1384.44,1.24,1.24,1.07,1.07,1.73,1.93,0.72,0.88,1.07,0.09,-0.06,6
52,Poland,0.01,0.94,0.05,1.06,-0.35,0.01,0.04,0.37,0.04,0.01,0.01,0.03,0.03,0.01,1.06,0.01,0.01,0.01,0.01,0.39,0.01,-1.81,0.36,5.39,2.16,0.25,0.44,0.38,0.71,0.37,7.11,0.16,1.92,0.18,0.03,0.24,1.03,0.01,0.04,0.92,0.82,0.33,1.25,11414,0.13,2.82,15.86,0.53,0.45,2.87,0.06,0.26,0.21,0.02,0.06,0.02,0.18,0.03,1.02,0.02,2.07,0,0,0,0,2357.9,19218,6697.52,9623.89,99.45,768.22,1.05,1.02,1.03,1.02,9.51,1.36,1.09,1,0.97,m,m,6
53,Poland,0,0.75,0.1,1.18,-0.02,0.01,0.35,0.26,0.26,0.01,0.02,0.04,0.02,0.01,1.34,0.01,0.04,0.01,0,0.28,0,1.5,0.25,5.61,2.82,0.02,0.49,0.34,0.01,0.26,2.36,0.48,0.05,0.39,0.02,0.01,1.02,0,0,0.83,0.52,0.67,1.25,38842,0,0.87,2.96,0.79,0.49,0.66,0.03,m,m,0,0,0,0,0,m,0,0,0,0,0,0,239.73,6742.81,m,11318.7,61.87,159.89,m,m,m,m,m,m,m,m,m,m,m,6
56,Poland,0.01,0.65,0.22,1.66,0.02,0.02,0.53,0.27,0.35,0.02,0.06,0.09,0.07,0.04,1.53,0.03,0.07,0.02,0.05,0.33,0.03,7.34,0.5,5.5,2.11,0.05,0.77,0.4,0.03,0.28,1.03,0.66,0.11,0.24,0.07,0.06,0.98,0.02,0.08,0.86,0.34,0.79,1.5,71231,0.04,0.91,1.18,1.11,0.81,0.62,-0.03,0.87,0.23,0.01,0.05,0.02,0.05,0.04,0.48,0.03,0.84,0,0,0,0,519.77,8932.74,8516.11,10150.26,180.88,409.73,m,m,m,m,m,m,m,m,m,m,m,6
61,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,6
62,Poland,0.01,0.67,0.18,1.33,0.02,0.02,0.48,0.25,0.33,0.02,0.03,0.07,0.11,0.03,1.48,0.04,0.07,0.02,0.05,0.3,0.02,-3.58,0.68,5.36,2.14,0.08,0.42,0.34,0.47,0.26,3.62,0.45,1.86,0.26,0.1,0.05,0.82,0,0,1.09,0.55,1.22,1.68,41648,0.04,0.38,0.89,0.82,0.46,0.94,-0.42,m,m,0,0,0,0,0,m,0,0,0,0.01,0,0,729.23,13224.57,m,9606.85,237.05,887.66,m,m,m,m,m,m,m,m,m,m,m,6
81,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
84,Poland,0.01,0.59,0.51,2.45,0.18,-0.01,0.74,0.08,0.43,-0.01,-0.03,-0.12,0.3,-0.02,1.7,0.03,-0.12,0.02,0.18,0.25,0.03,-14.5,3.53,5.6,5.17,0.04,0.18,0.11,0,0.08,0.94,0.67,0,0.53,0.23,0.02,0.62,0.02,0.24,1.47,0.35,2.99,4.6,204604.22,0.03,0.54,0.13,2.65,0.23,0.56,-1.46,0.83,0.03,0.02,0.22,0.03,0.08,0.05,-1.29,0.02,0.94,0,0,0,0,524.66,-22495.78,11730.84,12047.26,227.84,1569.4,1.62,-1.78,1.03,1.04,0.53,0.59,1.06,0.95,1.04,-0.38,-0.27,6
88,Poland,0.01,0.63,0.21,1.42,-0.04,0.01,0.6,0.33,0.38,0.01,0.01,0.04,0.04,0.02,1.59,0.02,0.02,0.01,0.02,0.41,0.02,-2.34,0.64,5.07,1.67,0.03,0.65,0.53,0,0.34,5.52,0.5,0,0.66,0.04,0.16,1.34,0.02,0.06,1.14,0.51,1.12,1.49,25251.7,0.02,0.33,8.05,0.97,0.66,1,0.52,2.34,2.55,0,0.01,0,0.02,0.01,0.15,0,0.21,0,0,0,0,351.18,17585.74,6631.4,10251.73,131.9,394.25,1.11,-24.18,1.06,1.07,0.94,1.42,1.2,1.15,1.1,-0.45,-1.73,6
96,Poland,0,0.51,0.29,2.01,0.01,0.01,0.97,0.03,0.49,0.01,0.04,0.37,0.32,0.02,1.97,0.02,0.37,0.01,0.14,0.48,0.01,2.7,0.69,5.89,11.39,0.02,0.09,0.05,0,0.03,0.73,0.71,0,0.51,0.27,0.01,0.55,0.01,0.27,1.14,0.29,1.17,1.69,225312.48,0.01,0.45,0.08,2.9,0.12,0.08,-6.03,-3.34,-0.12,0,-0.04,0,-0.01,0,0.04,0,-0.16,0,0,0,0,526.22,21015.94,28386.76,28940.41,259.2,613.99,2.89,1.05,1.03,1.01,-0.38,-0.25,1.08,0.71,1.06,-0.03,14.12,6
