Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
177,Poland,0,0.7,0.06,1.09,-0.12,0,0.43,1.68,0.3,0,0,0,0,0,1.42,0,0,0,0,0.42,-0.01,0.55,0.23,3.9,0.42,0,2.48,2.4,1.68,1.68,22.78,0.32,1,0.29,0,-0.02,0.78,0.01,0.01,1.05,0.68,1.15,1.24,472,-0.01,0.08,7.97,5.13,2.47,6.44,-0.09,0.41,0,-0.01,-0.01,-0.02,-0.46,-0.02,-0.13,-0.01,7.62,0,0,0,0,1262.66,-136867.18,39211.56,-272991.86,380.28,1456.48,1.45,1.39,1.27,1.41,0.03,0.09,1.2,1.4,1.43,0.31,-0.85,4
204,Poland,0.01,0.55,0.16,1.34,0.19,0.01,0.85,0.45,0.46,0.01,0.03,0.03,0.03,0.03,1.83,0.02,0.03,0.01,0.02,0.28,0.02,6.39,0.4,4.18,1.12,0.03,0.96,0.8,0.45,0.45,6.77,0.55,1,0.12,0.03,m,1.34,0,0,1.12,0.46,1.2,1.43,2383,0.02,0.2,m,0.8,0.98,1.15,0.36,m,m,0,0,0,0,0,m,0,0,0,0,0,0,1143.05,38064.98,m,44026.16,529.66,1368.14,0.99,0.98,1.08,1.03,1.25,1.26,m,1.09,1.07,m,m,4
215,Poland,-0.02,0.82,0.02,1.06,-0.54,-0.01,0.22,0.5,0.18,-0.02,-0.04,0.01,-0.05,0,1.22,-0.03,-0.03,-0.03,-0.04,0.72,0,-2.59,0.04,4.09,1.66,-0.15,1.35,0.64,0,0.5,0.56,0.61,0,0.1,-0.05,-0.11,0.62,-0.01,-0.02,0.5,0.39,0.3,1.04,305.54,-0.11,2.42,2.86,2.43,1.27,0.85,-0.3,0.18,-0.15,-0.11,-0.22,-0.13,-0.25,-0.28,1.07,-0.26,4.16,0,0,0,0,1374.66,-17877.09,-25325.62,-9418.59,245.17,418.75,0.96,0.97,0.94,0.84,1.15,0.42,0.94,1.16,0.93,-4.52,18.26,4
236,Poland,-0.04,1.36,-0.68,0.49,-1.45,-0.03,-0.26,0.08,-0.36,-0.03,-0.02,-0.32,-0.25,-0.02,0.74,-0.02,-0.32,-0.03,-0.46,1.09,-0.03,-5.7,-1.94,3.54,16.11,0.09,0.09,0.09,0.08,0.09,20.21,-0.33,1,0.07,-0.39,-0.77,0.45,-0.02,-0.28,0.48,1.33,-1.03,-0.94,-2335,0.11,-0.08,1.67,0.17,0.06,0.24,-6.14,-1.23,0,0.03,0.38,0.02,1.07,0.02,-5.61,0.05,-0.96,0,0,0,0,-389.72,-5170.3,-5940.74,-4219.57,139.97,400,0.4,0.41,1.05,1.09,0.36,0.31,0.83,1.29,1.08,0.11,0.09,4
237,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
243,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
261,Poland,0,0.37,0.39,3.45,0.01,0,1.72,0.09,0.63,0.01,0.01,0.02,0.06,0,2.72,0.01,0.02,0.01,0.01,0.62,0,-1.34,0.87,4.35,4.09,0.01,0.54,0.23,0.09,0.09,1.93,0.84,1,1.07,0.06,0.01,2.51,0,0,1.5,0.16,1.41,1.87,8821,0,0.33,0.6,0.39,0.56,0.2,2.7,0.06,0,0.02,0.21,0.05,0.09,0.12,18.14,0.03,3.59,0,0,0,0,561.29,243842.23,m,67209.13,355.26,788.94,0.6,0.61,1.02,1.01,0.5,0.22,1.08,0.92,1.04,-5.71,-0.69,4
268,Poland,0.04,0.47,0.32,1.68,0.22,0.05,1.13,0.62,0.53,0.05,0.1,0.11,0.08,0.14,2.13,0.1,0.07,0.05,0.06,0.31,0.12,-72.21,1.49,3.52,0.75,0.09,1.23,1.23,0.62,0.62,m,0.53,1,0.86,0.08,0.55,1.53,0.07,0.11,1.68,0.47,2.49,2.49,1041,0.07,0,9.12,1.97,1.33,2.92,0.45,0.32,0.17,0.12,0.19,0.25,m,0.25,0.83,0.15,2.49,0,0,0,0,2806.51,32042.45,22309.74,31617.37,1491.01,6979.76,0.92,0.91,1.03,1.05,0.99,0.96,0.91,0.72,0.97,-18.04,14.83,4
283,Poland,0.01,0.67,0.29,1.49,0.09,0.01,0.5,0.84,0.33,0.01,0.02,0.01,0.01,0.02,1.5,0.01,0.01,0.01,0.01,0.24,0.01,3.53,3.69,5.78,0.73,0.02,1.41,1.25,0.03,0.84,5.38,0.41,0.04,0.1,0.01,0.01,0.7,0.01,0.01,1.32,0.59,4.24,5.21,174980,0.02,0.23,1.79,2.39,1.42,10.67,-0.22,0.24,0.07,0.02,0.03,0.03,0.28,0.04,6.03,0.02,2.76,0,0.05,0,0,11.2,342.75,403.29,477.65,3.74,47.49,189.82,130.75,19.68,163.61,-4.11,-2.16,298.01,110.98,24.82,43.98,-184.8,4
284,Poland,0.97,0.05,0.95,20.48,-5.3,0.97,19.24,0.09,0.95,0.97,19.99,10.69,2.41,19.69,20.24,1.3,10.69,0.06,10.69,6.25,19.69,-256.75,298.15,3.61,0.54,0.07,0.55,0.54,0.09,0.09,1345.67,0.95,1,0.01,0.7,104.68,20.29,0,0,20.17,0.05,298.97,299.2,3876,1.02,0,9.79,0.09,1.87,28.62,-1.06,-371.41,0,0,-0.03,-0.05,-3.57,-0.05,0.57,0,-0.04,0,0,0,m,0,0,m,0,0,0,m,26.71,224.5,815,-63.72,-790.82,m,807.2,1.46,6.78,1884,4
286,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
305,Poland,0.03,0.11,0.21,2.82,0.22,0.03,7.85,0.34,0.89,0.03,0.23,0.08,0.08,0.23,8.85,0.23,0.08,0.03,0.08,0.67,0.23,m,0.31,3.46,0.33,0.03,2.76,2.76,0.34,0.34,m,0.89,1,1.53,0.08,0.73,2.5,0.04,0.12,2.82,0.11,1.34,1.34,589,0.03,0,9.49,3.06,2.99,0.51,0.55,1,0,0.03,0.08,0.23,m,0.23,1,0.08,1,0,0,0,0,235.36,8003.48,5072.03,8003.48,208.74,316.33,0.47,0.46,0.92,0.73,0.84,0.84,0.73,0.69,0.73,0.61,0.61,4
308,Poland,0,0.27,0.52,3.02,-0.04,0,2.7,0.2,0.73,0,0,0,0.01,0,3.7,0.01,0,0,0,0.77,0,-1.33,2.24,4.41,0.91,0,0.77,0.73,0.29,0.2,9.88,0.75,1.48,0.37,0.01,0,0.6,0,0,2.85,0.25,3.17,3.24,13204,0,0.02,0.32,3.46,0.77,0.85,-0.52,m,m,0,0,0,0,0,m,0,0,0,0,0,0,108.62,87461.64,m,27572.01,79.28,344.33,0.57,0.5,1.04,1.03,-0.1,0.01,1.06,1.09,1.1,0,0,4
326,Poland,0.01,0.59,-0.04,0.94,0.05,0.01,0.69,0.24,0.41,0.01,0.02,0.08,0.05,0.03,1.69,0.02,0.05,0.01,0.06,0.36,0.03,-9.57,-0.08,3.89,2.32,0.03,0.41,0.4,0.24,0.25,9.61,0.42,1,0.13,0.05,0.03,0.24,0.02,0.08,0.92,0.58,0.89,0.92,-275,0.03,0.04,0.59,3.64,0.41,0.52,-1.91,-1.45,-0.73,-0.01,-0.04,-0.02,-0.64,-0.02,-0.49,-0.02,-0.74,0,0,0,0,653.29,22253.13,13774.83,21153.26,267.28,582.14,0.72,0.87,1.08,1.15,0.17,0.24,1.16,0.92,1.11,m,m,4
334,Poland,0.01,0.55,0.27,1.52,0.02,0.01,1.82,0.29,1,0.01,0.01,0.02,0.04,0.01,1.82,0.02,0.02,0.01,0.02,0.98,0.01,-1.97,1.24,3.47,1.92,0.01,0.54,0.51,0.29,0.29,9.98,1.03,1,0.11,0.04,0.01,0.67,0.02,0.06,1.42,0.52,4.62,4.78,800,0.01,0.03,0.65,0.99,0.55,1.32,-0.6,0.3,0,0.02,0.06,0.03,0.52,0.03,8.59,0.02,1.54,0,0,0,0,143.87,25042.57,8589.6,12352.03,143.87,664.83,1.03,1.01,1.06,1.08,1.88,-114.21,1.02,1.21,1.03,-1.5,-1.01,4
343,Poland,0.02,1.19,-0.09,0.53,-0.69,0.02,-0.16,0.14,-0.19,0.03,0.12,0.16,0.22,0.02,0.84,0.02,0.16,0.03,0.16,0.5,0.02,-4.87,-0.1,3.78,8.31,-0.15,0.7,0.11,0.14,0.16,0.07,0.81,1,0.07,0.2,0.63,0.34,0,0,0.08,0.19,-0.22,0.9,-541,-0.12,-5.17,4,2.72,0.75,0.16,-0.9,m,m,0,0,0,0,0,m,0,0,0,0,0,0,-671.69,5789.04,m,4567.74,129.97,144.57,1.01,1.06,0.98,0.85,0.92,0.9,0.85,0.77,0.82,m,m,4
344,Poland,-0.07,0.42,0.07,1.54,-0.27,0.02,1.4,0,0.58,-0.02,0.13,3.97,-0.4,0.05,2.4,-0.08,3.79,-0.03,-15.35,0.85,-0.17,-0.81,0.09,4.94,86.35,-0.05,0.29,0.1,0,0.01,0.31,0.86,0.17,0.28,-6.59,-0.58,0.62,-0.03,-6.41,0.51,0.14,0.74,1.09,6391,-0.13,0.48,0.04,0.1,0.03,0.01,5.14,-1.14,0.01,0.06,13.43,0.15,0.23,0.47,47.97,0.3,-2.04,0,0,0,0,178.97,5757.1,-3398.69,-3306.35,104.54,132.74,2.21,1.36,1.01,1.04,1.31,1.6,1.02,1.02,0.97,m,m,4
348,Poland,0.01,0.91,0.51,5.36,-0.23,0.01,0.1,0.18,0.09,0.01,0.08,0.06,0.05,0.01,1.1,0.01,0.05,0.01,0.04,0.32,0.01,-2.54,1.36,3.63,5.12,0.1,1.48,0.19,0,0.18,0.78,0.88,0,0.78,0.05,0.57,5.26,0.02,0.09,0.69,0.12,0.25,2.36,2194.29,0.07,8.55,15.42,0.34,1.52,0.47,2.91,0.72,0.2,0.01,0.05,0.01,0.01,0.08,1.21,0.01,0.98,0,0,0,0,3273.69,34031.75,19293.04,32974.97,302.72,807.84,1.06,1.1,1.13,1.21,0.68,0.54,1.1,1.24,1.28,-0.25,-0.27,4
356,Poland,-0.01,0.42,0.48,2.14,0,-0.01,1.22,0.43,0.52,-0.01,-0.03,-0.03,-0.03,-0.03,2.36,-0.04,-0.03,-0.02,-0.03,0.52,-0.03,-19.71,5.2,2.86,0.98,-0.03,1.05,1.05,0,0.43,m,0.52,0,0.27,-0.04,-0.02,0.69,-0.01,-0.02,2.14,0.42,5.56,5.56,351.74,-0.02,0,0.7,2.4,1.02,4.63,-0.3,1.53,0,-0.01,-0.02,-0.02,m,-0.02,0.88,-0.01,0.55,0,0,0,0,2393.94,-97508.13,-118890.36,-81521.74,1236.4,13301.8,0.61,0.66,1.15,1.2,-0.52,-0.49,1.93,0.55,1.65,0.24,0.23,4
364,Poland,0.01,1.4,-0.63,0.55,-0.66,0.01,-0.28,0.09,-0.4,0.01,0.01,0.08,0.09,0.01,0.72,0.01,0.08,0.01,0.08,0.26,0.01,-4.84,-2.66,3.54,16.05,-0.02,0.06,0.06,0.09,0.09,343,-0.4,1,0.09,0.08,0.02,0.29,0,0,0.55,1.4,-1.67,-1.66,-2186,-0.02,0,0.24,0.33,0.06,0.37,-11.9,m,m,0,0,0,0,0,m,0,0,0,0,0,0,-143.92,7839.17,m,7924.35,57.15,239.85,m,m,m,m,m,m,m,m,m,m,m,4
374,Poland,0,0.89,0.06,1.07,-0.16,0,0.12,0.25,0.11,0,0,0.01,0.01,0,1.12,0,0.01,0,0.01,0.27,0,-7.2,1.18,3.32,3.5,0.03,0.28,0.28,0.25,0.25,m,0.11,1,0.05,0.01,0,0.36,0.01,0.02,1.07,0.89,2.19,2.19,122,0.02,0,0.4,0.94,0.29,5.15,-2.27,m,m,0,0,0,m,0,m,0,0,0,0,0,0,13077.42,458096.11,245463.17,475857.51,1415.85,28597.65,1.59,1.41,1.06,1.06,-0.22,-0.14,1.06,1.05,1.07,m,m,4
379,Poland,-0.03,0.93,-0.06,0.9,-0.21,-0.03,0.07,0.25,0.07,-0.03,-0.06,-0.14,-0.1,-0.04,1.07,-0.03,-0.14,-0.03,-0.14,0.28,-0.04,3.8,-0.11,3.37,3.65,-0.4,0.5,0.3,0.25,0.25,0.44,0.44,1,0.11,-0.11,-0.1,0.28,0,0,0.55,0.57,0.14,0.89,-129,-0.5,5.26,0.73,2.64,0.45,0.52,-1.4,-0.28,0,0.13,0.5,0.14,0.35,0.22,40.46,0.25,-4.59,0,0,0,0,5645.64,-11267.69,m,-14232.87,392.45,800.65,0.69,0.8,0,0,0,0,0,0,0,0,0,4
380,Poland,0.01,0.4,0.1,1.42,-0.17,0.01,1.5,0.78,0.6,0.01,0.04,0.03,0.01,0.06,2.5,0.02,0.01,0.01,0.01,0.77,0.06,-78.75,0.14,2.59,0.51,0.01,3.4,1.95,0.78,0.79,0.77,0.77,1,0.3,0.01,0.04,0.57,0.02,0.03,0.81,0.23,0.9,1.16,37,0.01,0.28,4.04,12.63,3.4,1.17,-0.13,-0.24,-0.46,-0.03,-0.04,-0.08,-0.19,-0.14,1.32,-0.1,-4.08,0,0,0,0,3222.41,238901.37,83084.59,237384.54,1932.4,2898.3,1.18,1.18,0.96,0.99,-1.71,19.75,0.84,1.01,1.05,7.09,3.71,4
381,Poland,0.02,0.2,0.05,1.84,-0.44,0.02,4.11,0.06,0.8,0.02,0.26,0.46,0.36,0.14,5.11,0.08,0.27,0.02,0.27,1.25,0.14,m,0.06,3.6,3.36,0.02,0.72,0.22,0.06,0.06,0.65,0.94,1,0.35,0.27,0.72,1.48,0.03,0.46,0.56,0.06,0.9,1.06,201,0.02,0.17,2.71,0.86,0.97,0.07,0.92,-1,-0.74,-0.02,-0.27,-0.08,-0.11,-0.26,327.53,-0.14,-1,0,0,0,0,190.23,9856.91,5662.25,9856.91,152.99,171.92,0.94,1.34,0.96,0.76,m,-0.37,1.03,0.77,0.89,0.6,0.78,4
394,Poland,0,0.11,0.74,14.04,0.01,0,8.04,0.24,0.89,0.01,-0.03,0.03,0.06,0.06,9.04,0.12,-0.01,0.01,-0.01,0.88,0.06,-0.89,3.54,2.65,0.46,0.01,4.06,2.07,0.24,0.24,9.96,0.94,1,4.16,0.05,-0.01,9.56,0.02,0.09,7.16,0.06,4.28,4.54,326,0,0.06,0.96,0.79,4.28,1.16,2.05,-0.01,0.06,0.13,0.56,1.21,2.48,2.38,1.03,0.17,10.18,0,0,0,0,752.33,-429316.99,29622.87,50724.1,668.94,3219.88,1.15,1.13,1.01,1.06,0.51,0.51,0.77,1.21,1.09,0.51,0.83,4
406,Poland,0.03,0.16,0.47,3.97,0.04,0.03,5.35,0.04,0.84,0.03,0.22,0.77,3.41,0.22,6.35,0.22,0.77,0.03,0.77,0.8,0.22,-381.93,1.25,3.19,3.52,0.04,0.07,0.07,0.04,0.04,m,0.84,1,1.63,0.77,2.54,3.88,0.04,0.88,3.97,0.16,2.25,2.25,722,0.04,0,3.29,0.13,0.28,0.12,43.95,-3.39,0,-0.01,-0.23,-0.06,m,-0.06,1,-0.02,-0.29,0,0,0,0,1014.49,24730.03,21620.53,24665.28,855,2285.71,1.15,0.28,1.03,1.04,1.54,0.19,0.61,1.31,0.58,-1.69,-1.25,4
421,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,1.3,13.04,17.44,1.62,1.53,3.74,1.79,1.79,4
422,Poland,-0.03,0.14,0.74,6.9,-0.73,-0.03,5.92,0.2,0.86,-0.03,-0.28,-0.18,-0.15,-0.24,6.92,-0.24,-0.18,-0.03,-0.14,1.59,-0.2,108.9,5.35,2.49,0.74,-0.04,1.9,1.64,0.2,0.2,44.83,0.87,1,3.44,-0.18,m,6.9,0,0,5.98,0.13,6.19,6.33,230,-0.03,0.02,m,0.45,1.56,1.42,3.11,0.3,0,-0.09,-0.48,-0.66,-4.93,-0.76,1,-0.11,2.72,0,0,0,0,1322.26,-32323.23,m,-32323.23,1130.63,8186.05,0.95,0.95,0,0,0,0,0,0,0,0,0,4
428,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0.8,0.8,m,1.17,0.87,-1.76,-1.76,4
443,Poland,0,0.16,0.66,5.25,0.5,0,5.3,0,0.84,0,0,m,-0.69,0,6.3,0,m,0,m,0.34,-0.01,12.47,3.55,4,m,0,0,0,0,0,224.25,0.84,m,0.18,m,m,5.25,0,m,5.13,0.16,4.53,4.55,6535,0,0,m,0,0,0,2215.25,0,0,-0.32,m,-1.99,-86.88,-2.03,62556.2,-0.39,783.91,0,0,0,0,68.87,-660128.21,m,-143937.73,57.94,312.13,m,0.35,0,0,0,0,0,0,0,0,0,4
444,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,1.18,0.97,0.33,0,m,0.96,9.1,227.31,-2.5,4
3,Poland,0.01,0.34,-0.01,0.94,0.11,0.01,1.96,0.08,0.67,0.01,0.06,0.1,0.09,0.02,2.92,0.02,0.1,0.01,0.07,0.56,0.02,7.29,-0.01,7.3,3.95,0.01,0.53,0.22,0,0.08,0.51,0.87,0,0.32,0.09,0.17,0.72,0,0,0.39,0.14,0.78,1.01,-182293.09,0.01,0.3,2.62,1.44,0.58,0.09,-0.54,m,m,0,0,0,0,0,m,0,0,0,0,0,0,360.23,28728.74,m,33696.86,242.15,279.55,1.04,1.02,0,0,0,0,m,0,0,0,0,5
7,Poland,0.01,0.48,-0.01,0.92,0.05,-0.03,1.09,0.11,0.52,-0.03,-0.19,-0.15,-0.18,-0.03,2.09,-0.06,-0.25,-0.03,0.07,0.48,0.04,57.7,-0.01,7,4.14,-0.05,1.04,0.31,0,0.12,0.36,0.86,0,0.43,-0.25,0.64,0.83,-0.02,-0.14,0.28,0.14,0.6,0.99,-116669.21,0.01,0.64,9.11,1.87,0.76,0.13,-0.17,0.35,0.53,0.02,0.2,0.05,0.07,0.15,2.7,0.16,-0.79,0,0,0,0,162.73,-3037.32,-5292.61,-3072.12,84.81,97.79,0.9,1.29,1,1,1.08,1.39,1,1,1,0,0,5
8,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,1.24,-16.7,-3.19,1.24,1.06,1.34,0.97,6.39,5
33,Poland,0,0.5,-0.06,0.75,0.21,0,1,0.15,0.5,0,0,-0.01,-0.01,0,2,0,-0.01,0,-0.02,0.29,-0.01,-2.16,-0.08,6.06,2.83,0,0.59,0.31,0,0.15,0.69,0.74,0.03,0.34,-0.01,-0.1,0.65,0,0,0.39,0.26,0.62,0.92,-74395,-0.01,0.49,5.71,1.92,0.58,0.19,-0.6,m,m,0,0,0,0,0,m,0,0,0,0,0,0,177.9,-89933.28,m,-41883.34,88.74,110.11,0.63,0.62,0,0,0,0,0,0,0,0,0,5
41,Poland,0.01,0.65,0.07,1.23,0.02,0,0.54,0.29,0.35,0,0.01,0.01,0,0.01,1.54,0,0.01,0,0.02,0.33,0.01,0,0.12,5.96,1.86,0,0.94,0.45,0.01,0.3,1.13,0.68,0.05,1.03,0,0.82,1.2,0,0,0.6,0.32,0.57,1.12,65195,0.02,0.95,33.62,5.57,0.93,0.48,0.22,m,m,0,0,0,0,0,m,0,m,0,0.01,0,0,842.75,72952.62,m,m,295.84,482.86,1.15,1.15,1.04,1.17,0.35,0.2,1.08,1.12,1.2,0,0,5
55,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,1.12,m,-0.62,0.85,0.99,1.17,m,m,5
123,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,5
134,Poland,0.01,0.7,0.25,1.41,-0.03,0.01,0.4,0.4,0.28,0.01,0.01,0.02,0.04,0.01,1.42,0.02,0.02,0.01,0.02,0.31,0.01,-2.66,1.95,4.42,1.61,0.05,0.61,0.54,0.4,0.39,9.54,0.37,1,0.36,0.03,0.6,1.4,0.01,0.04,1.23,0.61,2.18,2.87,6754,0.02,0.32,36.2,0.62,0.65,3.04,0.64,-0.06,0,-0.11,-0.27,-0.15,-1.18,-0.17,-7.01,-0.12,-7.81,0,0,0,0,5791.77,180170.62,118386.7,121371.79,1650.58,12630.65,m,m,m,m,m,m,m,m,m,m,m,5
192,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5
235,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5
336,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,5
338,Poland,0.02,0.43,0.09,1.22,-0.31,0.02,1.33,0.2,0.57,0.02,0.05,0.13,0.13,0.06,2.33,0.05,0.11,0.02,0.11,0.88,0.06,-12.38,0.19,3.34,2.2,0.04,0.4,0.4,0,0.2,m,0.57,0,0.6,0.12,12.19,1.21,0.03,0.14,1.22,0.43,1.19,1.19,203.65,0.04,0,113.23,0.74,0.45,0.41,0.54,-0.24,-0.05,-0.09,-0.44,-0.2,m,-0.2,-13.35,-0.17,-3.77,0,0,0,0,1125.49,30596.11,23592.18,28124.26,642.76,1343.99,1.95,1.83,m,m,m,m,m,m,m,m,m,5
372,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,1.59,3.79,4.07,0.24,1.98,1.7,-1.3,0.13,5
391,Poland,0,0.27,-0.21,0.1,-0.62,0,2.75,0,0.73,0,0,m,-0.01,0,3.75,0,m,0,m,1.36,0,m,-0.22,3.62,m,0,0.53,0.47,0,0.12,0.81,0.76,m,0.01,m,m,0.1,0,m,0.09,0.24,0.75,0.78,-875,0,0.04,m,0,0,0,-1.7,0.94,0,0,m,0,-0.04,0,56.38,-0.04,1.07,0,0,0,0,168.12,-120500.47,m,-120500.47,123.28,126.37,0,3,0,0,0,0,0,0,0,0,0,5
434,Poland,-0.04,1.83,-1.49,0.18,-2.83,-0.05,-0.45,0,-0.83,-0.07,-0.03,m,-0.36,-0.03,0.55,-0.04,m,-0.07,m,2,-0.02,-3.97,-2.23,2.73,m,0.08,0.1,0.09,0,0.11,29.17,-0.82,m,0.03,m,m,0.18,-0.05,m,0.18,1.82,-1.24,-1.23,-793,0.05,-0.01,m,0,0,0,-9.53,1.07,0,-0.04,m,-0.02,-3.24,-0.02,-1.29,-0.11,0.53,0,0,0,0,-1444.73,-23429.18,-25565.93,-17525.31,1203.44,1795.36,m,1.69,0.51,0.3,-0.2,0.38,0,0.41,0.7,5.93,0.11,5
15,Poland,0.02,0.86,0.09,1.12,0.08,0.03,0.15,0.39,0.13,0.03,0.04,0.07,0.07,0.03,1.17,0.03,0.07,0.03,0.05,0.05,0.02,15.7,0.48,6.16,1.78,0.21,0.52,0.44,0.39,0.4,3.97,0.26,1,0.48,0.07,0.06,0.71,0,0,0.95,0.73,0.68,1.38,127482,0.15,1.03,1.32,2.38,0.54,2.11,-0.56,m,m,0,0,0,0,0,m,0,0,0,0.02,0.03,0,3983.58,17052.17,m,18814.21,501.73,2698.3,1.03,1.02,1.04,1.17,2.01,0.6,m,1.1,1.06,0.13,-0.12,6
34,Poland,0.01,0.78,0.18,1.26,0,0.03,0.3,0.63,0.23,0.04,0.05,0.06,0.07,0.05,1.29,0.05,0.06,0.04,0.01,0.23,0.01,-12.92,1.16,5.46,1.09,0.18,0.87,0.76,0,0.63,8.06,0.33,0,0.15,0.06,0.37,1.24,0.04,0.07,1.09,0.67,1.53,2.21,50311.54,0.02,0.45,41.74,0.87,0.94,4.18,0.27,0.12,0.06,0.05,0.07,0.06,0.45,0.07,-3058.65,0.05,1.14,0,0.01,0,0,520.7,3454.58,2776.38,2973.42,120.38,794.67,1.22,1.04,1.03,1.02,1.59,1.53,1.04,0.49,0.97,m,m,6
42,Poland,0.01,0.65,0.48,1.95,0.04,0.01,0.54,0.1,0.35,0.01,0.02,0.11,0.12,0.02,1.54,0.02,0.11,0.01,0.08,0.31,0.01,83.97,25.33,5.85,5.64,0.03,0.18,0.14,0.03,0.1,0.94,0.5,0.25,0.25,0.11,0.01,0.27,0,0,1.51,0.5,18.62,26.33,339544,0.02,0.41,0.12,8.09,0.2,5.36,-4.06,m,m,0,0,0,0,0,m,0,0,0,0,0,0,1849.95,58633.49,m,60786.71,650.47,34453.33,0.59,0.63,1.05,1.06,-0.89,-0.16,1.02,1.14,1.05,1.1,0,6
