Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
129,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
151,Poland,0.03,0.41,0.41,4.6,-0.15,0.05,1.43,0.3,0.59,0.04,0.4,0.15,0.16,0.11,2.43,0.1,0.15,0.04,0.1,0.74,0.08,22.31,0.85,4.68,1.31,0.07,2.34,0.65,0,0.31,0.43,0.89,0,0.2,0.14,0.08,1.12,0.05,0.17,1.27,0.11,1.23,1.85,19576.93,0.05,0.51,0.76,2.91,2.66,0.63,0.05,m,m,0,0,0,0,0,0,0,0,0,0,0,0,2682.79,35105.89,31097.05,36651.94,1579.95,3304.82,1.43,1.37,1.13,1.17,2.2,3.66,1.39,0.72,1.46,m,0,4
155,Poland,-0.03,0.8,-0.3,0.58,-0.05,-0.03,0.26,0.37,0.2,-0.03,-0.04,-0.05,-0.08,-0.02,1.26,-0.04,-0.09,-0.03,-0.08,0.26,-0.02,-19.92,-0.51,4.5,2.13,-0.16,0.56,0.51,0.14,0.37,0.82,0.29,0.37,0.04,-0.09,-0.08,0.09,-0.02,-0.05,0.52,0.71,0.35,0.49,-9481,-0.14,0.4,1.07,9.42,0.52,0.63,-1.67,-0.95,0.46,0.03,0.08,0.04,0.37,0.04,314.1,0.07,-0.91,0,0,0,0,814.81,-5186.05,-8574.32,-4984.31,166.31,283.01,1.05,1.04,1.01,1.03,1.02,1.04,1.1,0.66,1.06,1.29,0.06,4
159,Poland,-0.01,0.76,0,1,0.02,0,0.31,0.6,0.24,-0.01,-0.01,0,-0.01,0,1.31,-0.01,-0.01,0,-0.02,0.21,-0.01,-1.32,-0.01,4.1,1.27,-0.02,1.08,0.79,0.6,0.6,1.66,0.44,1,0.02,-0.01,-0.05,0.6,0,0,0.73,0.56,0.53,0.99,-33,-0.05,0.86,2.69,1.85,1.07,1.36,-0.38,-0.43,0.27,0.02,0.04,0.03,0.12,0.04,-54.08,0.04,-5.59,0,0,0,0,2077.12,-106366,219000,-109500,489.36,1109.46,0.98,1.01,1.05,1.08,-0.33,-2.05,0.95,1.2,1.16,-1.2,-0.41,4
162,Poland,0,0.65,0.05,1.09,0.01,0.01,0.54,0.89,0.35,0.01,0.02,0.01,0.01,0.02,1.54,0.01,0.01,0.01,0,0.34,0,1.66,0.14,3.99,0.73,0.02,1.51,1.37,0.89,0.9,3.68,0.41,1,0.06,0.01,0,0.39,0.01,0.02,0.99,0.59,0.97,1.14,507,0,0.18,2.16,4.66,1.52,2.47,-0.41,-0.05,0,0.03,0.03,0.05,0.5,0.05,3.56,0.05,4.08,0,0,0,0,1595.88,46641.4,39846.05,74718.17,560.34,1553.03,1.06,1.08,0.93,0.89,0.45,-0.09,0.91,0.79,0.88,-1.78,-1.05,4
165,Poland,0.06,0.38,0.19,1.64,0.18,0.07,1.61,0.33,0.62,0.07,0.24,0.26,0.27,0.22,2.61,0.18,0.22,0.07,0.17,0.44,0.18,88.27,0.38,4.6,1.11,0.11,0.86,0.68,0.12,0.33,2.99,0.7,0.37,0.18,0.22,0.22,0.8,0.08,0.26,1.29,0.3,1.22,1.38,7603,0.09,0.13,1.3,1.72,1.08,0.65,-0.24,-2.32,-0.6,-0.02,-0.07,-0.06,-0.3,-0.08,0.67,-0.05,-0.34,0,0,0,0,4506.5,39050.61,32797.14,39520.18,2780.13,5499.62,0.93,0.91,1.01,1,1,1.01,1.08,1.08,0.85,5.22,-4.8,4
177,Poland,0.02,0.58,0.16,1.29,-0.03,0.03,0.74,1.38,0.42,0.03,0.06,0.02,0.02,0.06,1.74,0.05,0.02,0.03,0.02,0.45,0.04,10.24,0.53,3.86,0.3,0.06,2.49,2.36,1.38,1.38,16.17,0.46,1,0.47,0.02,0.13,0.94,0.03,0.03,1.22,0.54,1.42,1.53,1134,0.06,0.07,7.37,5.3,2.54,4.61,-0.02,0.56,0,0.04,0.03,0.08,1.38,0.08,-0.24,0.06,1.62,0,0,0,0,1814.57,22604.55,22247.4,28557.46,771.04,2576.12,0.8,0.78,0.76,0.69,-2.89,-2.71,0.79,0.59,0.62,0.28,-1.4,4
204,Poland,0.02,0.56,0.18,1.4,0.17,0.03,0.78,0.5,0.44,0.03,0.07,0.11,0.06,0.1,1.78,0.05,0.06,0.03,0.05,0.27,0.08,22.23,0.49,4.18,1.09,0.07,1.07,0.85,0.06,0.51,5.53,0.55,0.12,0.05,0.06,m,1.4,0.05,0.1,1.12,0.45,1.18,1.49,2753,0.05,0.26,m,0.83,1.12,1.36,0.4,-0.42,-0.43,-0.06,-0.11,-0.1,-0.49,-0.12,1.37,-0.09,-1.95,0,0,0,0,1527.08,21371.34,12673.04,23333.9,667.55,1803.37,1.26,1.22,1.09,1.16,2.84,13.77,m,1.26,1.12,1.5,0.6,4
215,Poland,0,0.74,0.11,1.3,-0.35,0.01,0.36,0.81,0.26,0.01,0.03,0.01,-0.01,0.02,1.36,-0.01,0.01,0,0,0.62,0,-1.26,0.21,4.17,0.67,-0.02,1.13,0.57,0,0.42,0.97,0.63,0,0.62,-0.01,0.01,0.94,0.02,0.02,0.66,0.37,0.51,1.21,1615.87,0.01,1.37,6.06,6.9,2.16,1.57,-0.06,m,m,0,0,0,0,0,0,0,0,0,0,0,0,1326.09,30964.63,17624.78,-82320.61,349.97,678.04,2.02,1.02,1.2,1.43,0.41,-0.12,0.97,1.18,1.59,m,-0.69,4
236,Poland,0.02,0.92,-0.09,0.9,-0.38,0.04,0.09,1.01,0.08,0.03,0.04,0.04,0.03,0.04,1.09,0.03,0.04,0.03,0.02,0.46,0.02,4.03,-0.46,3.84,0.91,0.38,1.1,1.08,1.01,1.02,22.29,0.1,1,0.08,0.03,0.06,0.56,0.04,0.04,0.88,0.9,0.43,0.54,-605,0.23,0.27,3.27,2.38,1.13,5.23,-0.41,-1.79,0,-0.01,-0.01,-0.01,-0.47,-0.01,1.13,-0.01,-0.34,0,0,0,0,1137.17,2412.85,2467.69,3029.85,93.68,484.96,1.63,1.5,0.87,0.84,-0.8,-0.49,0.83,0.83,0.86,-0.17,2.21,4
237,Poland,0.02,0.37,0.14,1.38,-0.53,0.02,1.68,0.63,0.63,0.02,0.04,0.03,0.02,0.05,2.68,0.04,0.02,0.02,0.02,1.15,0.05,80.55,0.29,4.09,0.55,0.02,1.66,1.66,0.63,0.63,328.38,0.63,1,0.19,0.02,0.05,0.58,0.02,0.03,1.38,0.37,1.29,1.29,1729,0.02,0,2.12,4.4,1.7,1.31,-0.26,-2.99,-0.52,-0.01,-0.01,-0.01,-7.87,-0.01,-1.3,-0.01,-0.33,0,0,0,0,309.71,12327.19,10697.45,12546.01,194.19,399.4,1.51,1.55,1.12,1.05,0.7,0.72,1.16,0.93,1.3,-0.08,0.19,4
243,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
261,Poland,0,0.35,0.41,3.95,0.03,0.01,1.83,0.09,0.65,0.01,0.07,0.11,0.07,0.03,2.83,0.02,0.11,0.01,0.02,0.62,0.01,1.58,0.9,4.34,3.84,0.01,0.63,0.25,0.07,0.09,1.85,0.86,0.79,1.21,0.07,0.01,2.87,0,0,1.55,0.14,1.43,1.9,8918,0,0.33,0.61,0.4,0.66,0.2,3.13,-2.46,0,0,-0.01,0,0,-0.01,-2.28,0,-0.12,0,0,0,0,533.68,34202.19,m,56137.12,345.35,761.94,0.78,0.79,1.01,1.02,0.65,0.38,1.08,0.94,0.78,-0.05,-0.19,4
268,Poland,0.04,0.52,0.2,1.38,0.1,0.05,0.91,0.54,0.48,0.05,0.09,0.13,0.09,0.14,1.91,0.09,0.09,0.04,0.06,0.38,0.11,40.96,0.73,3.44,0.85,0.09,0.95,0.95,0.54,0.54,m,0.48,1,0.85,0.08,0.66,1.28,0.07,0.13,1.38,0.52,1.73,1.73,550,0.07,0,10.15,2.4,1.04,1.96,0.31,2.02,1.39,0.02,0.03,0.03,m,0.03,-0.03,0.02,0.39,0,0,0,0,3338.92,34295.68,23067.02,35600.74,1594.44,5774.39,1.08,1.07,0.65,0.57,1.13,1.08,0.85,0.9,0.95,-0.57,24.69,4
283,Poland,-0.05,0.66,-0.92,-0.43,-2.07,0.01,0.51,0.12,0.34,-0.02,0.01,0.11,-0.11,0.02,1.51,-0.03,0.08,-0.02,-0.41,2.41,-0.07,-0.68,-0.72,4.32,5.28,-0.06,0.24,0.24,0.12,0.14,-17.89,0.35,1,-0.49,-0.16,-2.48,-0.46,-0.02,-0.13,-0.42,0.65,0.26,0.28,-19242,-0.15,0.05,6.06,7.92,0.19,0.09,-7.6,-70.81,5.44,0,0.01,0,0.04,0,0.06,0,-0.04,0,0,0,0,41.58,1477.21,-869.05,-704,14.04,10.97,1.37,1.33,2.38,-4.19,0.65,1.59,2.18,0.89,3.63,-0.06,-7.98,4
284,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
286,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
305,Poland,0.06,0.11,0.47,5.11,0.24,0.06,7.73,1.07,0.89,0.06,0.56,0.06,0.06,0.56,8.73,0.56,0.06,0.06,0.06,0.65,0.56,m,1.14,3.48,0.11,0.07,8.82,8.82,1.07,1.07,m,0.89,1,3.48,0.06,1.26,4.67,0.07,0.07,5.11,0.11,2.14,2.14,1431,0.07,0,21.19,7.87,9.38,2.59,0.42,m,m,0,0,0,m,0,0,0,0,0,0,0,0,656.27,9091.61,7952.7,9091.61,581.04,1401.19,1.27,1.26,1.23,1.42,1.47,1.54,0.97,0.45,1.58,m,6.39,4
308,Poland,-0.01,0.08,0.7,11.46,-0.02,0,10.96,0.18,0.92,0,-0.03,0.02,-0.03,0.03,11.96,-0.06,-0.01,-0.01,-0.06,0.94,-0.08,-1.89,2.93,4.39,-0.04,-0.01,2.89,2.3,0.09,0.19,8.75,0.93,0.47,1.4,-0.03,-0.02,2.25,0,0,9.12,0.07,3.86,3.93,17236,-0.01,0.02,0.3,3.25,2.74,0.77,0.45,-0.76,0.33,0.02,0.08,0.18,0.9,0.23,2.14,0.02,-3.06,0,0,0,0,468.93,-200779.3,m,-85616.73,429.72,1810.05,1.18,1.14,1.01,0.99,0.82,1.87,1.09,0.48,1.09,0.63,-0.41,4
326,Poland,0.02,0.66,0.05,1.1,0.05,0.02,0.52,0.31,0.34,0.02,0.04,0.09,0.07,0.04,1.52,0.03,0.07,0.02,0.06,0.3,0.04,10.88,0.1,3.91,2.04,0.06,0.62,0.44,0.19,0.31,0.46,0.53,0.61,0.13,0.06,0.04,0.18,0.03,0.09,0.79,0.47,0.71,1.1,384,0.05,0.54,0.72,11.59,0.66,0.64,-1.36,-6.35,-2.8,0,-0.01,0,-0.01,-0.01,-0.26,-0.01,-0.15,0,0,0,0,1504.6,24884.85,19259.26,27171.78,517.26,1069.96,0.94,1.03,1.09,1.21,0.4,0.46,1.22,0.97,1.14,0.47,110.69,4
334,Poland,0,0.57,0.21,1.38,0.01,0.01,0.77,0.28,0.44,0.01,0.02,0.04,0.01,0.02,1.77,0.01,0.04,0,0.01,0.43,0,0.94,0.88,3.46,2,0.01,0.51,0.5,0.28,0.29,21.3,0.45,1,0.1,0.01,0,0.62,0.01,0.03,1.35,0.55,1.82,1.88,612,0,0.04,0.67,1,0.51,1.18,-0.77,-0.11,0,-0.02,-0.06,-0.03,-1.02,-0.03,0.8,-0.02,-4.68,0,0,0,0,397.74,16618.91,20877.5,50156.16,173.06,723.03,1.09,1.11,1.01,1.01,11.62,0.84,1.02,1.09,1.01,0.59,-2.46,4
343,Poland,-0.01,1.2,-0.06,0.59,-0.65,0,-0.17,0.1,-0.2,0,0.03,0.25,-0.01,0.02,0.83,0,0.05,0,-0.07,0.46,0.01,-0.18,-0.06,3.82,11.89,0.01,0.81,0.1,0.02,0.11,0.05,0.86,0.16,0.12,-0.01,-0.23,0.38,0.02,0.19,0.07,0.14,-0.22,0.94,-388,0.03,-5.34,3.44,2.73,0.71,0.11,-1,-0.35,1.02,0.02,0.19,0.02,0.02,0.14,-13.39,0.24,-19.31,0,0,0,0,-661.03,27348.62,6878.39,-128969.89,130.73,142.52,1.18,1.15,0.99,0.9,0.38,0.67,0.82,1.08,0.89,-0.85,0.07,4
344,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
348,Poland,0.01,0.91,0.29,3.48,-0.33,0.03,0.1,0.24,0.09,0.02,0.26,0.13,0.09,0.03,1.1,0.02,0.13,0.02,0.06,0.42,0.01,2.54,0.5,3.52,3.36,0.24,1.86,0.24,0,0.24,0.47,0.88,0,1.08,0.09,0.32,3.13,0.03,0.11,0.45,0.12,0.15,1.5,975.49,0.15,9.03,5.7,0.98,2.02,0.41,1.2,m,m,0,0,0,0,0,0,0,0,0,0,0,0,7455.13,21690.89,26008.34,30441.86,655.7,1115.31,1.19,1.19,1.15,1.23,0.89,0.71,0.99,1.02,1.03,m,6.06,4
356,Poland,0.01,0.37,0.5,2.36,0,0.03,1.71,0.85,0.63,0.02,0.08,0.03,0.03,0.08,2.71,0.06,0.03,0.02,0.02,0.63,0.04,4.03,3.9,2.79,0.43,0.04,2.05,2.05,0,0.78,m,0.63,0,0.3,0.03,0.05,1.64,0.03,0.03,2.36,0.37,4.9,4.9,309.81,0.02,0,3.18,1.72,2.3,6.61,0.31,m,m,0,0,0,m,0,0,0,0,0,0,0,0,1156.31,25951.56,25083.61,31802.12,729.44,5670.36,1.22,1.16,1.07,1.08,3.1,16.9,0.99,1.14,1.03,m,-0.1,4
364,Poland,0,1.39,-0.64,0.53,-0.66,0,-0.28,0.08,-0.39,0,0,0.05,-0.04,0,0.72,0,0.01,0,-0.04,0.27,0,-2.09,-2.44,3.52,16.34,0.01,0.06,0.06,0.02,0.08,41.7,-0.38,0.31,0.07,-0.05,-0.01,0.3,0,-0.01,0.53,1.38,-1.47,-1.44,-2139,0.01,-0.03,0.25,0.25,0.06,0.3,-12.09,-0.05,0.05,0.07,0.83,0.05,6.59,0.05,1.11,0.09,-16.42,0,0,0,0,-152.13,142695.65,-98460,-14873.11,59.2,224.28,0.85,0.95,1.02,1.03,-0.43,0.13,0.96,0.92,1.02,4.25,-1.22,4
374,Poland,-0.21,0.01,0.99,74.5,-0.91,-0.21,73.39,0.62,0.99,-0.21,-15.49,-0.34,-0.25,-15.49,74.48,-16.01,-0.34,-0.21,-0.34,1.9,-15.49,337.11,m,2.47,0.02,-0.22,63.09,63.09,0.62,0.63,m,0.99,1,74.25,-0.35,m,74.5,-0.21,-0.34,74.5,0.01,m,m,294,-0.21,0,m,184,46,m,1.17,m,m,0,0,0,m,0,m,0,0,0,0,0,0,5502.47,-26065.94,-25639.78,-25219.45,5422.13,m,92,10.56,0.69,0.72,2.89,0.67,0,0.01,0.07,m,m,4
379,Poland,-0.04,0.86,-0.07,0.87,-0.15,-0.01,0.16,0.33,0.14,-0.03,-0.02,-0.03,-0.07,-0.01,1.16,-0.03,-0.03,-0.03,-0.12,0.28,-0.05,-1.8,-0.13,3.37,2.58,-0.18,0.66,0.42,0.19,0.33,0.18,0.46,0.58,0.03,-0.08,-0.09,0.1,0,0,0.55,0.54,0.26,0.86,-166,-0.28,2.29,0.8,8.83,0.61,0.63,-1.42,-0.46,0,0.09,0.26,0.1,0.27,0.16,9.98,0.18,-3.34,0,0,0,0,9823.21,-124836.1,m,-53519.2,1364.78,2585.02,0.97,1.09,0.88,0.79,2.96,2.28,0.75,0.86,0.56,0,0,4
380,Poland,0.01,0.4,0.31,1.78,-0.17,0.01,1.5,0.79,0.6,0.01,0.02,0.03,0.01,0.06,2.5,0.02,0.01,0.01,0.01,0.77,0.06,80.5,1.12,2.59,0.5,0.01,1.98,1.98,0.79,0.8,m,0.6,1,0.17,0.01,0.04,1.29,0.02,0.03,1.78,0.4,2.14,2.14,122,0.01,0,4.07,1.77,1.98,2.83,0.15,-0.24,-0.46,-0.03,-0.04,-0.08,m,-0.08,1.32,-0.05,-4.08,0,0,0,0,4657.04,331601.46,120850.31,337780.37,2792.79,9978.47,1.2,1.15,0.95,0.9,-1.68,23.72,0.99,0.39,1,4.64,10.8,4
381,Poland,0.47,0.93,0.07,1.07,-74.41,0.47,0.06,0,0.06,0.47,0.5,m,-1,0.5,1.07,-0.17,m,-0.16,m,74.47,0.5,m,m,1.48,m,-2.79,0.17,0.17,0,0,m,0.06,m,0.71,m,m,1.07,0,m,1.07,0.93,m,m,2,8.24,0,m,0,0,m,-0.14,-0.81,0,-0.58,m,-0.62,m,-0.62,5.23,-0.58,3.64,0,0,0,0,670739.59,81446.95,m,-240054.17,38072.03,m,m,1.55,1.04,1.07,-0.32,-0.32,1.43,1.02,1.05,-1.1,-5.03,4
394,Poland,-0.01,0.06,0.88,16.54,0.01,-0.01,16.65,0.17,0.94,-0.01,-0.16,-0.04,-0.06,-0.12,17.64,-0.2,-0.05,-0.01,-0.08,0.93,-0.2,-4.71,14.35,2.63,-1.87,-0.01,3.1,3.1,0.16,0.16,m,0.94,1,8.88,-0.07,-0.09,13.79,-0.01,-0.06,16.54,0.06,15.37,15.37,373,-0.01,0,1.06,0.59,2.92,2.69,4.24,-0.18,0.03,0.08,0.45,1.32,m,1.32,1.24,0.08,-6.67,0,0,0,0,1667.5,-179170.6,-166628.66,-140024.08,1574.46,25635.18,0.56,0.65,1.37,1.36,1.55,-1.18,m,1,0.82,-1.58,3.68,4
406,Poland,0,0.03,0.49,17.41,0.03,0,32.8,0.04,0.97,0,-0.03,-0.03,-0.08,-0.03,33.79,-0.04,-0.03,0,0.04,0.94,0.05,-137,1,3.12,0.78,0,0.46,0.46,0.04,0.01,m,0.97,0.99,12.49,-0.03,0.07,16.67,0,0.06,17.41,0.03,2,2,640,0,0,1.72,0.31,1.28,0.08,34.31,0.03,0,0.06,1.48,1.89,m,1.89,0.97,0.11,-53.86,0,0,0,0,1374.81,-1292992.59,586156.64,-1283554.69,1334.4,2751.91,1.39,0.64,0.98,0.97,-0.41,-0.72,1.08,0.75,0.69,-0.38,2.55,4
421,Poland,-0.01,0.24,-0.1,0.57,-0.04,-0.01,3.23,0.08,0.76,-0.01,-0.02,0,-0.07,0,4.23,-0.03,-0.07,-0.01,-0.08,0.8,0,-24.18,-0.12,4.25,2.96,-0.01,0.36,0.36,0.08,0.08,m,0.76,1,0.06,-0.08,m,0.57,0,-0.01,0.57,0.24,0.88,0.88,-1812,-0.01,0,m,0.66,0.34,0.09,-1.29,-0.69,0.61,0.01,0.12,0.04,m,0.04,6.15,0.07,-1.51,0,0,0,0,37.37,-4854.67,-50542,-4635.18,28.53,32.95,0.73,0.9,1.04,1.04,-0.03,0.07,1.38,0.72,1.56,-2.35,-204.92,4
422,Poland,-0.02,0.15,0.66,5.38,-0.94,-0.02,5.64,0.22,0.85,-0.02,-0.16,-0.11,-0.1,-0.16,6.63,-0.16,-0.11,-0.02,-0.1,1.79,-0.14,m,3.47,2.44,0.69,-0.03,1.69,1.69,0.12,0.23,m,0.85,0.57,2.33,-0.11,m,5.38,0,0,5.38,0.15,4.47,4.47,184,-0.02,0,m,0.48,1.45,1.15,2.59,-0.41,0,0.05,0.24,0.34,m,0.34,1.72,0.06,-2.08,0,0,0,0,743.02,-25844.35,m,-25433.53,631.73,3320.75,1.03,0.88,0.92,0.56,-0.45,-0.47,0,0.52,0.68,0.94,1.43,4
428,Poland,-0.35,0.85,-0.35,0.58,-3.12,-0.34,0.18,1.25,0.15,-0.34,-0.4,-0.25,-0.21,-0.36,1.18,-0.41,-0.27,-0.34,-0.28,3.28,-0.37,-157.54,-0.7,2.04,0.68,-2.23,1.92,1.92,1.25,1.28,m,0.15,1,0.09,-0.28,-1.36,0.28,-0.31,-0.25,0.58,0.85,0.3,0.3,-39,-2.24,0,4.89,7.61,1.47,2.45,-0.38,-1.12,0.11,0.31,0.25,0.36,m,0.36,-20.02,0.63,-0.89,0,0,0,0,10664.9,-4820.07,-5326.18,-4789.47,1646.72,3233.75,0.9,0.88,0.98,0.97,0.32,0.51,m,0.89,0.93,-0.67,-0.3,4
443,Poland,0.01,0.78,-0.52,0.33,-0.34,0,0.29,0,0.22,0,0.01,m,-22.08,0.01,1.29,0.08,m,0.06,m,0.56,0.01,171.03,-0.7,4.16,m,0.27,0,0,0,0.06,53.43,0.23,m,0.04,m,m,0.33,0,m,0.33,0.77,0.3,0.3,-7436,0.03,0.02,m,0,0,0,-9.85,-0.07,0,-0.08,m,-0.1,-16.75,-0.1,-137.09,-0.31,-1.34,0,0,0,0,179.81,8625.89,m,663.62,39.92,53.68,m,-0.29,0.9,0.89,0.75,0.76,0.88,0.82,1.37,1.35,0.07,4
444,Poland,-0.07,0.69,-0.35,0.49,-6.19,-0.04,0.44,0.01,0.31,-0.05,-0.06,-6.58,-0.71,-0.06,1.44,-0.03,-6.7,-0.02,-11.41,6.5,-0.1,-7.17,-0.52,2.8,103.02,-0.07,0.04,0.04,0.01,0.01,20.9,0.32,0.9,0.09,-3.41,-45.65,0.49,-0.02,-3.25,0.48,0.68,0.46,0.48,-219,-0.24,0.05,4,0.02,0.01,0.01,-7.32,-51.88,0.52,0,0.22,0,0.09,0,-0.19,0,-0.06,0,0,0,0,1707.81,-12318.03,-25384.62,-24229.07,522.01,780.14,0.31,0.73,1.11,7.2,-26.09,0.96,m,32.18,1.17,33.37,-0.07,4
3,Poland,0.02,0.33,0.09,2.06,0.16,0.03,2.06,0.09,0.67,0.03,0.32,0.32,0.42,0.09,3.06,0.08,0.32,0.03,0.24,0.51,0.06,21.92,0.11,7.27,2.73,0.04,0.73,0.2,0,0.09,0.68,0.91,0,1.26,0.3,1.13,1.85,0.04,0.43,0.55,0.09,0.82,1.11,1731427.48,0.03,0.35,4.77,1.74,1.02,0.11,1.19,m,m,0,0,0,0,0,0,0,0,0,0,0,0,544.13,12869.8,9477.56,13490.12,366.35,447.35,1.3,1.08,0.63,0.69,-0.16,-4.83,1,1.76,0.94,-0.07,5.25,5
7,Poland,0.01,0.5,0.05,1.4,0.04,0.01,1.01,0.12,0.5,0.01,0.09,0.09,0.09,0.02,2.01,0.02,0.09,0.01,0.05,0.46,0.01,6.72,0.05,6.99,3.76,0.02,0.93,0.21,0,0.12,0.39,0.89,0,0.8,0.09,0.62,1.32,0.02,0.19,0.32,0.11,0.6,1.05,449195.76,0.01,0.77,12.39,1.97,1.02,0.14,0.34,m,m,0,0,0,0,0,0,0,0,0,0,0,0,368.77,18488.98,8356.89,18389.94,185.07,220.27,1.04,1.08,1.03,1.01,2.61,2.77,0.76,0.96,0.86,m,1.09,5
8,Poland,0,0.55,0.19,2.87,0.11,0.01,0.82,0.12,0.45,0.01,0.13,0.1,0.07,0.02,1.82,0.02,0.1,0.01,0.03,0.34,0.01,2.2,0.26,6.75,3.09,0.02,1.17,0.21,0,0.13,0.61,0.9,0,1.92,0.07,0.32,2.75,0.02,0.17,0.52,0.1,0.63,1.26,1051781.26,0.01,1,10.06,1.5,1.24,0.17,1.54,m,m,0,0,0,0,0,0,0,0,0,0,0,0,600.53,21280.69,13089.35,30842.69,270.7,379.9,1.07,1.32,1.09,1.6,0.72,0.58,0.95,1.04,1.13,m,-157.45,5
33,Poland,0.01,0.49,0,1.01,0.24,0.02,1.04,0.14,0.51,0.02,0.11,0.24,0.16,0.07,2.04,0.04,0.15,0.02,0.1,0.27,0.06,9.51,0,6.08,2.82,0.04,0.6,0.25,0.03,0.15,0.65,0.79,0.2,0.62,0.14,0.67,0.9,0.03,0.23,0.42,0.21,0.64,1,2137,0.03,0.56,6.5,2.5,0.7,0.18,-0.18,0.3,0.24,0.05,0.35,0.1,0.18,0.24,1.93,0.24,2.42,0,0,0,0,296.85,6829.18,4619.62,7332.2,151.03,190.82,1.16,1.14,1.05,1.16,0.3,0.47,0.48,0.93,0.89,m,-14.13,5
41,Poland,-0.03,0.56,0.02,1.08,0,-0.02,0.8,0.25,0.44,-0.03,-0.1,-0.04,-0.09,-0.02,1.8,-0.05,-0.08,-0.03,-0.13,0.45,-0.04,-4.49,0.02,5.86,1.71,-0.06,1.38,0.5,0.01,0.25,0.59,0.8,0.05,0.76,-0.1,-2.55,1.02,-0.02,-0.07,0.4,0.2,0.57,1.02,12355,-0.07,0.79,19.96,4.72,1.25,0.32,0.02,-0.69,0.19,0.05,0.19,0.09,0.13,0.23,25.52,0.22,-1.84,0,0,0,0,561.9,-12836.67,-15180.66,-9763.49,250.03,320.28,1.12,1.25,1.02,1.03,1.27,1.43,1.03,0.83,0.98,3.09,2.37,5
55,Poland,0,0.34,0.13,2.55,0.15,0,1.95,0.07,0.66,0,0,0,-0.03,0,2.95,-0.01,0,0,-0.03,0.51,-0.01,-1.14,0.16,5.78,2.87,0,0.88,0.22,0,0.07,0.68,0.92,0,1.58,-0.03,-0.07,2.1,0.01,0.17,0.63,0.08,0.84,1.16,77430.38,0,0.39,1.93,1.71,0.88,0.09,1.28,m,m,0,0,0,0,0,0,0,0,0,0,0,0,853.91,1734626.87,45716.43,-293576.88,564.2,716.93,0.81,0.93,0.98,1.06,-4.76,268.86,1.23,1.08,1,7.78,-0.18,5
123,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.97,0.84,-0.18,-0.34,0.88,1.13,0.62,m,-4.07,5
